Data/Hora Inclusăo,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versăo Protocolo,Versăo Firmware,Bateria Interna,Alimentaçăo Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duraçăo da Igniçăo,Precisăo GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-05-25 17:27:16,2025-05-25 17:27:16,2025-05-25 17:24:53,867488061407846,15992,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12371,0,-,0,0,11,12,-,1,0.0,92,901,-12.097207,-45.771145,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-25 17:34:13,2025-05-25 17:34:14,2025-05-25 17:34:13,867488061407846,16000,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12346,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-25 18:34:01,2025-05-25 18:34:02,2025-05-25 18:31:35,867488061407846,16030,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12416,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-25 19:34:01,2025-05-25 19:34:02,2025-05-25 19:31:35,867488061407846,16061,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12371,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-25 20:34:01,2025-05-25 20:34:02,2025-05-25 20:31:35,867488061407846,16092,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12390,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-25 21:34:01,2025-05-25 21:34:02,2025-05-25 21:31:37,867488061407846,16123,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12394,0,-,0,0,11,11,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-25 22:34:01,2025-05-25 22:34:02,2025-05-25 22:31:37,867488061407846,16156,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12354,0,-,0,0,11,10,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-25 23:34:01,2025-05-25 23:34:02,2025-05-25 23:31:51,867488061407846,16189,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12367,0,-,0,0,11,11,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 00:34:01,2025-05-26 00:34:02,2025-05-26 00:32:06,867488061407846,16220,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12319,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,0007c135,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,10,
2025-05-26 01:34:01,2025-05-26 01:34:02,2025-05-26 01:31:39,867488061407846,16251,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12465,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 02:34:01,2025-05-26 02:34:02,2025-05-26 02:31:36,867488061407846,16282,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12463,0,-,0,0,11,11,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 03:34:01,2025-05-26 03:34:02,2025-05-26 03:31:34,867488061407846,16313,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12451,0,-,0,0,11,11,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 04:34:02,2025-05-26 04:34:02,2025-05-26 04:32:06,867488061407846,16344,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12374,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 05:34:02,2025-05-26 05:34:02,2025-05-26 05:31:35,867488061407846,16375,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12339,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 06:34:02,2025-05-26 06:34:02,2025-05-26 06:31:37,867488061407846,16406,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12376,0,-,0,0,11,12,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 07:34:02,2025-05-26 07:34:02,2025-05-26 07:31:36,867488061407846,16437,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12447,0,-,0,0,11,8,-,1,0.0,92,627,-12.097271,-45.771689,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 08:07:02,2025-05-26 08:07:03,2025-05-26 08:07:02,867488061407846,16458,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12364,0,-,0,0,11,8,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,0002ed16,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-26 09:06:51,2025-05-26 09:06:52,2025-05-26 09:04:25,867488061407846,16488,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12376,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 10:06:51,2025-05-26 10:06:52,2025-05-26 10:04:24,867488061407846,16519,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12436,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 11:06:51,2025-05-26 11:06:52,2025-05-26 11:04:26,867488061407846,16550,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12336,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 12:06:51,2025-05-26 12:06:52,2025-05-26 12:04:36,867488061407846,16581,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12370,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 13:06:51,2025-05-26 13:06:52,2025-05-26 13:04:28,867488061407846,16612,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12353,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 14:06:51,2025-05-26 14:06:52,2025-05-26 14:04:56,867488061407846,16643,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12471,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 15:06:51,2025-05-26 15:06:52,2025-05-26 15:04:24,867488061407846,16674,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12377,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 16:06:51,2025-05-26 16:06:52,2025-05-26 16:04:24,867488061407846,16706,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12356,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 17:06:51,2025-05-26 17:06:52,2025-05-26 17:04:54,867488061407846,16737,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12384,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 18:06:51,2025-05-26 18:06:52,2025-05-26 18:04:25,867488061407846,16768,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12382,0,-,0,0,11,12,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 19:06:51,2025-05-26 19:06:52,2025-05-26 19:04:25,867488061407846,16799,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12406,0,-,0,0,11,11,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 20:06:51,2025-05-26 20:06:52,2025-05-26 20:04:25,867488061407846,16830,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12356,0,-,0,0,11,10,-,1,0.0,92,988,-12.09675,-45.77012,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 20:54:37,2025-05-26 20:54:37,2025-05-26 20:54:36,867488061407846,16858,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12337,0,-,0,0,11,11,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 21:54:04,2025-05-26 21:54:04,2025-05-26 21:51:37,867488061407846,16888,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12403,0,-,0,0,11,12,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 22:54:04,2025-05-26 22:54:04,2025-05-26 22:51:37,867488061407846,16919,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12382,0,-,0,0,11,12,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-26 23:54:04,2025-05-26 23:54:04,2025-05-26 23:51:38,867488061407846,16950,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12345,0,-,0,0,11,12,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 00:54:04,2025-05-27 00:54:04,2025-05-27 00:51:38,867488061407846,16981,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12467,0,-,0,0,11,9,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 01:54:04,2025-05-27 01:54:04,2025-05-27 01:51:41,867488061407846,17012,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12408,0,-,0,0,11,11,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 02:54:04,2025-05-27 02:54:04,2025-05-27 02:51:43,867488061407846,17043,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12324,0,-,0,0,11,11,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 03:54:04,2025-05-27 03:54:04,2025-05-27 03:52:06,867488061407846,17074,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12358,0,-,0,0,11,12,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 04:54:04,2025-05-27 04:54:04,2025-05-27 04:51:37,867488061407846,17105,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12280,0,-,0,0,11,10,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 05:54:04,2025-05-27 05:54:04,2025-05-27 05:51:42,867488061407846,17136,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12448,0,-,0,0,11,12,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 06:54:04,2025-05-27 06:54:04,2025-05-27 06:51:51,867488061407846,17167,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12303,0,-,0,0,11,12,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 07:54:04,2025-05-27 07:54:04,2025-05-27 07:51:38,867488061407846,17198,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12438,0,-,0,0,11,9,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 08:54:04,2025-05-27 08:54:04,2025-05-27 08:51:38,867488061407846,17229,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12329,0,-,0,0,11,11,-,1,0.0,92,797,-12.097547,-45.772008,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 09:52:38,2025-05-27 09:52:39,2025-05-27 09:52:38,867488061407846,17263,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12286,0,-,0,0,11,12,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 10:52:26,2025-05-27 10:52:26,2025-05-27 10:50:00,867488061407846,17293,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12308,0,-,0,0,11,12,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 11:52:26,2025-05-27 11:52:26,2025-05-27 11:50:01,867488061407846,17324,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12329,0,-,0,0,11,12,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 12:52:26,2025-05-27 12:52:26,2025-05-27 12:49:59,867488061407846,17356,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12329,0,-,0,0,11,12,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 13:52:26,2025-05-27 13:52:26,2025-05-27 13:50:11,867488061407846,17387,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12373,0,-,0,0,11,11,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 14:52:26,2025-05-27 14:52:26,2025-05-27 14:50:01,867488061407846,17418,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12369,0,-,0,0,11,11,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 15:52:26,2025-05-27 15:52:26,2025-05-27 15:50:15,867488061407846,17449,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12449,0,-,0,0,11,12,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 16:52:26,2025-05-27 16:52:26,2025-05-27 16:50:30,867488061407846,17480,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12440,0,-,0,0,11,12,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 17:52:26,2025-05-27 17:52:26,2025-05-27 17:49:59,867488061407846,17511,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12459,0,-,0,0,11,10,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 18:52:26,2025-05-27 18:52:26,2025-05-27 18:50:04,867488061407846,17542,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12442,0,-,0,0,11,10,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 19:52:26,2025-05-27 19:52:26,2025-05-27 19:50:30,867488061407846,17573,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12337,0,-,0,0,11,12,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 20:52:26,2025-05-27 20:52:26,2025-05-27 20:50:00,867488061407846,17604,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12361,0,-,0,0,11,9,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 21:52:26,2025-05-27 21:52:26,2025-05-27 21:49:59,867488061407846,17635,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12355,0,-,0,0,11,11,-,1,0.0,92,680,-12.097626,-45.772028,724,11,c4c9,0002ed16,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-27 22:35:04,2025-05-27 22:35:05,2025-05-27 22:35:04,867488061407846,17661,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12296,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-27 23:34:51,2025-05-27 23:34:52,2025-05-27 23:32:28,867488061407846,17691,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12213,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 00:34:51,2025-05-28 00:34:52,2025-05-28 00:32:24,867488061407846,17722,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12318,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 01:34:52,2025-05-28 01:34:52,2025-05-28 01:32:24,867488061407846,17753,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12450,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 02:34:52,2025-05-28 02:34:52,2025-05-28 02:32:25,867488061407846,17784,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12355,0,-,0,0,11,9,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 03:34:52,2025-05-28 03:34:52,2025-05-28 03:32:41,867488061407846,17815,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12350,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 04:34:52,2025-05-28 04:34:52,2025-05-28 04:32:25,867488061407846,17846,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12424,0,-,0,0,11,10,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 05:34:52,2025-05-28 05:34:52,2025-05-28 05:32:43,867488061407846,17877,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12418,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 06:34:52,2025-05-28 06:34:52,2025-05-28 06:32:59,867488061407846,17908,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12405,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f15,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-05-28 07:34:52,2025-05-28 07:34:52,2025-05-28 07:32:31,867488061407846,17939,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12425,0,-,0,0,11,12,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 08:34:52,2025-05-28 08:34:52,2025-05-28 08:32:25,867488061407846,17973,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12338,0,-,0,0,11,11,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 09:34:52,2025-05-28 09:34:52,2025-05-28 09:32:40,867488061407846,18004,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12282,0,-,0,0,11,11,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,0007c101,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 10:34:52,2025-05-28 10:34:52,2025-05-28 10:32:59,867488061407846,18035,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12322,0,-,0,0,11,11,-,1,0.0,92,391,-12.096581,-45.77216,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 11:25:49,2025-05-28 11:25:50,2025-05-28 11:25:49,867488061407846,18065,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12301,0,-,0,0,11,11,-,1,0.0,92,817,-12.096784,-45.771759,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 12:25:32,2025-05-28 12:25:33,2025-05-28 12:23:07,867488061407846,18095,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12343,0,-,0,0,11,12,-,1,0.0,92,817,-12.096784,-45.771759,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 13:25:32,2025-05-28 13:25:33,2025-05-28 13:23:04,867488061407846,18126,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12316,0,-,0,0,11,12,-,1,0.0,92,817,-12.096784,-45.771759,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 14:25:32,2025-05-28 14:25:33,2025-05-28 14:23:05,867488061407846,18137,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12326,0,-,0,0,11,12,-,1,0.0,92,817,-12.096784,-45.771759,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 15:25:32,2025-05-28 15:25:33,2025-05-28 15:23:13,867488061407846,18170,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12379,0,-,0,0,11,12,-,1,0.0,92,817,-12.096784,-45.771759,724,11,c4c9,00031f01,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-05-28 16:25:32,2025-05-28 16:25:33,2025-05-28 16:23:10,867488061407846,18201,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12398,0,-,0,0,11,12,-,1,0.0,92,817,-12.096784,-45.771759,724,11,c4c9,00031f0b,0.0,1287.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
