Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-04 15:03:24,2025-10-04 15:03:26,2025-10-04 15:03:24,2025-10-04 15:03:24,867488068383602,4484,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,61,17273,0000,-,01,00,22,5,5,-,01,01,0.0,0.0,340,340,990,990,-25.047831,-25.047831,-51.542145,-51.542145,0724,0004,85da,0f79f10e,0.0,0.4,0.4,0:00:15,2:13:03,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,2.0,NA_0
2025-10-04 15:03:24,2025-10-04 15:03:26,2025-10-04 15:03:24,2025-10-04 15:03:24,867488068383602,4485,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,61,17273,0000,0000,01,00,22,5,5,-,01,01,0.0,0.0,340,340,990,990,-25.047831,-25.047831,-51.542145,-51.542145,0724,0004,85da,0f79f10e,0.0,0.4,0.4,0:00:15,2:13:03,-,-,0,-,,,,,,,,,00,,X,NA,0,,,2.0,NA_0
2025-10-04 15:06:09,2025-10-04 15:06:10,2025-10-04 15:06:09,2025-10-04 15:06:09,867488068383602,4488,GTBTC,0x19fe7fbf,,802003,0x8303,0x0115,61,27240,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,340,340,990,990,-25.047831,-25.047831,-51.542145,-51.542145,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:03:02,2:15:50,-,-,0,-,,,,,,,,,,,X,NA,0,,,1.0,NA_0
2025-10-04 15:06:17,2025-10-04 15:06:18,2025-10-04 15:06:16,2025-10-04 15:06:17,867488068383602,4489,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,61,27291,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,340,340,990,990,-25.047831,-25.047831,-51.542145,-51.542145,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:03:08,2:15:56,-,-,0,-,,,,,04,3,00000000,00,10,,T,T10,2,,7.0,2.0,T10_2
2025-10-04 15:09:02,2025-10-04 15:09:02,2025-10-04 15:09:01,2025-10-04 15:09:01,867488068383602,4496,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,75,27494,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,,,,,,,X,NA,0,,,1.0,NA_0
2025-10-04 15:09:02,2025-10-04 15:09:02,2025-10-04 15:09:01,2025-10-04 15:09:01,867488068383602,4497,GTSTC,0x19fe7fbf,,802003,0x8303,0x0115,75,27494,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,,,,,,,X,NA,0,,,1.0,NA_0
2025-10-04 15:09:01,2025-10-04 15:09:02,2025-10-04 15:09:01,2025-10-04 15:09:01,867488068383602,4495,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,75,27494,0000,0000,00,00,12,12,12,353,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,,,,,,,X,NA,0,,,1.0,NA_0
2025-10-04 15:09:03,2025-10-04 15:09:03,2025-10-04 15:09:02,2025-10-04 15:09:02,867488068383602,4498,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,75,27494,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,,,,,01,,X,NA,0,,,1.0,NA_0
2025-10-04 15:09:17,2025-10-04 15:09:18,2025-10-04 15:09:16,2025-10-04 15:09:16,867488068383602,4503,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,73,25556,0000,-,00,00,12,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,2.0,NA_0
2025-10-04 15:09:45,2025-10-04 15:09:46,2025-10-04 15:09:45,2025-10-04 15:09:45,867488068383602,4504,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,66,25357,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,,,,,,,X,NA,0,,,1.0,NA_0
2025-10-04 15:12:17,2025-10-04 15:12:18,2025-10-04 15:12:16,2025-10-04 15:12:16,867488068383602,4507,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,63,25205,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,2.0,NA_0
2025-10-04 15:14:02,2025-10-04 15:14:03,2025-10-04 15:14:02,2025-10-04 15:14:02,867488068383602,4510,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,63,25126,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad10a,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,3,00000000,00,10,,T,T1,6,,1.0,1.0,T1_6
2025-10-04 16:13:56,2025-10-04 16:13:57,2025-10-04 16:11:31,2025-10-04 16:11:31,867488068383602,4541,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,63,24149,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,146.0,NA_0
2025-10-04 17:13:56,2025-10-04 17:13:57,2025-10-04 17:11:35,2025-10-04 17:11:35,867488068383602,4572,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,64,22861,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-04 18:13:56,2025-10-04 18:13:57,2025-10-04 18:11:36,2025-10-04 18:11:36,867488068383602,4603,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,64,22721,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,141.0,NA_0
2025-10-04 19:13:56,2025-10-04 19:13:57,2025-10-04 19:12:08,2025-10-04 19:12:08,867488068383602,4634,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,64,22683,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,109.0,NA_0
2025-10-04 20:13:56,2025-10-04 20:13:57,2025-10-04 20:11:41,2025-10-04 20:11:41,867488068383602,4665,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,65,22574,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,136.0,NA_0
2025-10-04 21:13:56,2025-10-04 21:13:57,2025-10-04 21:11:42,2025-10-04 21:11:42,867488068383602,4696,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,65,22630,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,135.0,NA_0
2025-10-04 22:13:57,2025-10-04 22:13:57,2025-10-04 22:11:50,2025-10-04 22:11:50,867488068383602,4727,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,65,22541,0000,-,00,00,11,3,3,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,127.0,NA_0
2025-10-04 23:13:56,2025-10-04 23:13:57,2025-10-04 23:12:06,2025-10-04 23:12:06,867488068383602,4758,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,65,22587,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,111.0,NA_0
2025-10-05 00:13:57,2025-10-05 00:13:57,2025-10-05 00:11:43,2025-10-05 00:11:43,867488068383602,4789,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22514,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,134.0,NA_0
2025-10-05 01:13:56,2025-10-05 01:13:57,2025-10-05 01:11:34,2025-10-05 01:11:34,867488068383602,4820,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22542,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,143.0,NA_0
2025-10-05 02:13:57,2025-10-05 02:13:57,2025-10-05 02:11:46,2025-10-05 02:11:46,867488068383602,4851,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22519,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,131.0,NA_0
2025-10-05 03:13:57,2025-10-05 03:13:57,2025-10-05 03:12:08,2025-10-05 03:12:08,867488068383602,4882,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22438,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,109.0,NA_0
2025-10-05 04:13:57,2025-10-05 04:13:57,2025-10-05 04:12:00,2025-10-05 04:12:00,867488068383602,4913,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22488,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,117.0,NA_0
2025-10-05 05:13:57,2025-10-05 05:13:57,2025-10-05 05:11:38,2025-10-05 05:11:38,867488068383602,4944,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22363,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,139.0,NA_0
2025-10-05 06:13:57,2025-10-05 06:13:57,2025-10-05 06:11:41,2025-10-05 06:11:41,867488068383602,4975,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22384,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,136.0,NA_0
2025-10-05 07:13:57,2025-10-05 07:13:57,2025-10-05 07:12:05,2025-10-05 07:12:05,867488068383602,5006,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22440,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,112.0,NA_0
2025-10-05 08:13:57,2025-10-05 08:13:57,2025-10-05 08:11:39,2025-10-05 08:11:39,867488068383602,5037,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22419,0000,-,00,00,11,7,7,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,138.0,NA_0
2025-10-05 09:13:57,2025-10-05 09:13:57,2025-10-05 09:11:49,2025-10-05 09:11:49,867488068383602,5068,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22399,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,128.0,NA_0
2025-10-05 10:13:58,2025-10-05 10:13:57,2025-10-05 10:11:53,2025-10-05 10:11:53,867488068383602,5099,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,67,22289,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,124.0,NA_0
2025-10-05 11:13:57,2025-10-05 11:13:57,2025-10-05 11:11:53,2025-10-05 11:11:53,867488068383602,5130,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,67,22388,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,124.0,NA_0
2025-10-05 12:13:57,2025-10-05 12:13:57,2025-10-05 12:11:37,2025-10-05 12:11:37,867488068383602,5161,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22376,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-05 13:13:57,2025-10-05 13:13:57,2025-10-05 13:11:53,2025-10-05 13:11:53,867488068383602,5193,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,66,22370,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,124.0,NA_0
2025-10-05 14:13:57,2025-10-05 14:13:57,2025-10-05 14:11:44,2025-10-05 14:11:44,867488068383602,5224,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,67,22340,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,133.0,NA_0
2025-10-05 15:13:57,2025-10-05 15:13:57,2025-10-05 15:11:42,2025-10-05 15:11:42,867488068383602,5255,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,67,22354,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,135.0,NA_0
2025-10-05 16:13:57,2025-10-05 16:13:57,2025-10-05 16:11:52,2025-10-05 16:11:52,867488068383602,5286,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,67,22345,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,125.0,NA_0
2025-10-05 17:13:57,2025-10-05 17:13:57,2025-10-05 17:11:38,2025-10-05 17:11:38,867488068383602,5317,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,67,22328,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,139.0,NA_0
2025-10-05 18:13:57,2025-10-05 18:13:57,2025-10-05 18:11:45,2025-10-05 18:11:45,867488068383602,5348,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,68,22329,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,132.0,NA_0
2025-10-05 19:13:57,2025-10-05 19:13:57,2025-10-05 19:12:00,2025-10-05 19:12:00,867488068383602,5379,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,68,22295,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,117.0,NA_0
2025-10-05 20:13:57,2025-10-05 20:13:57,2025-10-05 20:11:35,2025-10-05 20:11:35,867488068383602,5410,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,68,22282,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-05 21:13:57,2025-10-05 21:13:57,2025-10-05 21:11:37,2025-10-05 21:11:37,867488068383602,5441,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,69,22268,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-05 22:13:57,2025-10-05 22:13:57,2025-10-05 22:11:35,2025-10-05 22:11:35,867488068383602,5472,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,69,22253,0000,-,00,00,11,4,4,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-05 23:13:57,2025-10-05 23:13:57,2025-10-05 23:11:59,2025-10-05 23:11:59,867488068383602,5503,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,69,22149,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,118.0,NA_0
2025-10-06 00:13:57,2025-10-06 00:13:57,2025-10-06 00:11:53,2025-10-06 00:11:53,867488068383602,5534,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,69,22176,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,124.0,NA_0
2025-10-06 01:13:57,2025-10-06 01:13:57,2025-10-06 01:11:37,2025-10-06 01:11:37,867488068383602,5565,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,69,22108,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,140.0,NA_0
2025-10-06 02:13:58,2025-10-06 02:13:57,2025-10-06 02:11:53,2025-10-06 02:11:53,867488068383602,5596,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,70,21311,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,124.0,NA_0
2025-10-06 03:13:57,2025-10-06 03:13:57,2025-10-06 03:11:53,2025-10-06 03:11:53,867488068383602,5627,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,70,20168,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,124.0,NA_0
2025-10-06 04:13:57,2025-10-06 04:13:57,2025-10-06 04:11:36,2025-10-06 04:11:36,867488068383602,5658,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,70,20199,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,141.0,NA_0
2025-10-06 05:13:57,2025-10-06 05:13:57,2025-10-06 05:12:01,2025-10-06 05:12:01,867488068383602,5689,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,70,20189,0000,-,00,00,11,8,8,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,116.0,NA_0
2025-10-06 06:13:57,2025-10-06 06:13:57,2025-10-06 06:11:50,2025-10-06 06:11:50,867488068383602,5720,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,70,20167,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,127.0,NA_0
2025-10-06 07:13:57,2025-10-06 07:13:57,2025-10-06 07:11:48,2025-10-06 07:11:48,867488068383602,5751,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,71,20171,0000,-,00,00,11,6,6,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,129.0,NA_0
2025-10-06 08:13:57,2025-10-06 08:13:57,2025-10-06 08:11:35,2025-10-06 08:11:35,867488068383602,5782,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,71,20161,0000,-,00,00,11,5,5,-,01,01,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:05:53,2:18:41,-,-,0,-,,,,,04,1,00000000,00,10,,T,NA,0,,,142.0,NA_0
2025-10-06 08:31:32,2025-10-06 08:31:31,2025-10-06 08:11:35,2025-10-04 15:07:36,867488068383602,5793,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,71,20115,0000,0000,01,00,22,5,12,148949,00,01,0.0,10.7,340,79,1012,1007,-25.047806,-25.047818,-51.541768,-51.541921,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:00:00,2:18:41,-,-,0,-,,,,,,,,,,,X,NA,0,,,1196.0,NA_0
2025-10-06 08:31:32,2025-10-06 08:31:31,2025-10-06 08:11:35,2025-10-06 08:11:35,867488068383602,5794,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,71,20115,0000,0000,01,00,22,5,5,-,00,00,0.0,0.0,340,340,1012,1012,-25.047806,-25.047806,-51.541768,-51.541768,0724,0004,85da,0f6ad116,0.0,0.4,0.4,0:00:00,2:18:41,-,-,0,-,,,,,,,,,,,X,NA,0,,,1196.0,NA_0
