Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:03:52,2025-10-17 07:03:51,2025-10-17 07:03:52,2025-10-17 07:03:32,867488068342780,24732,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14392,0000,-,01,00,22,7,7,-,01,01,13.0,32.0,299,3,573,562,-23.26805,-23.269043,-51.167864,-51.167794,0724,0006,c4a7,07a5bc17,0.3,644.3,644.2,0:01:03,86:02:47,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:04:12,2025-10-17 07:03:51,2025-10-17 07:03:52,2025-10-17 07:03:32,867488068342780,24732,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14392,0000,-,01,00,22,7,7,-,01,01,13.0,32.0,299,3,573,562,-23.26805,-23.269043,-51.167864,-51.167794,0724,0006,c4a7,07a5bc17,0.3,644.3,644.2,0:01:03,86:02:47,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:04:57,2025-10-17 07:04:56,2025-10-17 07:04:57,2025-10-17 07:04:05,867488068342780,24734,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14449,0000,-,01,00,22,9,7,-,01,01,15.0,37.4,358,268,580,575,-23.267955,-23.268037,-51.172353,-51.168898,0724,0006,c4a7,07b2dc16,0.7,644.7,644.4,0:02:09,86:03:53,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:05:12,2025-10-17 07:05:11,2025-10-17 07:05:11,2025-10-17 07:05:11,867488068342780,24735,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,13531,0000,0000,00,00,12,10,10,145,01,01,0.0,0.0,358,358,581,581,-23.267768,-23.267768,-51.172354,-51.172354,0724,0006,c4a7,07b2dc16,0.7,644.8,644.8,0:02:24,86:04:08,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:05:12,2025-10-17 07:05:11,2025-10-17 07:05:11,2025-10-17 07:05:11,867488068342780,24736,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13531,0000,0000,00,00,12,10,10,-,01,01,0.0,0.0,358,358,581,581,-23.267768,-23.267768,-51.172354,-51.172354,0724,0006,c4a7,07b2dc16,0.7,644.8,644.8,0:02:24,86:04:08,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:05:13,,,,867488068342780,24737,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:05:13,2025-10-17 07:05:11,2025-10-17 07:05:12,2025-10-17 07:05:12,867488068342780,24738,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13531,0000,0000,00,00,12,9,9,-,01,01,0.0,0.0,358,358,581,581,-23.267768,-23.267768,-51.172354,-51.172354,0724,0006,c4a7,07b2dc16,0.7,644.8,644.8,0:02:24,86:04:08,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:05:14,,,,867488068342780,24739,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:05:46,2025-10-17 07:05:45,2025-10-17 07:05:46,2025-10-17 07:05:46,867488068342780,24740,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13199,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,358,358,581,581,-23.267768,-23.267768,-51.172354,-51.172354,0724,0006,c4a7,07b2dc16,0.7,644.8,644.8,0:02:24,86:04:08,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:05:55,2025-10-17 07:05:54,2025-10-17 07:05:53,2025-10-17 07:05:53,867488068342780,24741,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13199,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,358,358,581,581,-23.267768,-23.267768,-51.172354,-51.172354,0724,0006,c4a7,07b2dc16,0.7,644.8,644.8,0:02:24,86:04:08,-,-,0,-,,,,,04,3,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:06:25,2025-10-17 07:06:24,2025-10-17 07:06:25,2025-10-17 07:04:58,867488068342780,24743,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,13079,0000,0000,01,00,22,12,9,73,01,01,0.0,16.7,358,2,581,580,-23.267768,-23.267916,-51.172354,-51.172352,0724,0006,c4a7,07b2dc16,0.0,644.8,644.8,0:00:00,86:04:08,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:06:25,2025-10-17 07:06:24,2025-10-17 07:06:25,2025-10-17 07:06:25,867488068342780,24744,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13079,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,358,358,581,581,-23.267768,-23.267768,-51.172354,-51.172354,0724,0006,c4a7,07b2dc16,0.0,644.8,644.8,0:00:00,86:04:08,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:06:26,2025-10-17 07:06:25,2025-10-17 07:06:26,2025-10-17 07:06:26,867488068342780,24745,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,12676,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,358,358,581,581,-23.267768,-23.267768,-51.172354,-51.172354,0724,0006,c4a7,07b2dc16,0.0,644.8,644.8,0:00:00,86:04:08,-,-,0,-,,,,,,,,,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:06:53,2025-10-17 07:06:52,2025-10-17 07:06:53,2025-10-17 07:06:53,867488068342780,24746,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14363,0000,-,01,00,22,12,12,-,01,01,15.5,15.5,62,62,585,585,-23.267493,-23.267493,-51.172292,-51.172292,0724,0006,c4a7,07b2dc0c,0.0,644.8,644.8,0:00:27,86:04:35,-,-,0,-,,,,,04,1,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:07:22,2025-10-17 07:07:21,2025-10-17 07:07:22,2025-10-17 07:07:05,867488068342780,24747,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14349,0000,-,01,00,22,12,12,-,01,01,25.1,40.1,112,89,582,587,-23.267496,-23.267465,-51.169788,-51.171391,0724,0006,c4a7,07a5bc0d,0.3,645.0,644.9,0:00:57,86:05:05,-,-,0,-,,,,,04,1,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:07:24,2025-10-17 07:07:23,2025-10-17 07:07:24,2025-10-17 07:07:24,867488068342780,24749,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14275,0000,-,01,00,22,12,12,-,01,01,25.4,25.4,163,163,581,581,-23.267592,-23.267592,-51.169715,-51.169715,0724,0006,c4a7,07a5bc0d,0.3,645.0,645.0,0:00:57,86:05:05,-,-,0,-,,,,,04,1,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:07:32,2025-10-17 07:07:31,2025-10-17 07:07:32,2025-10-17 07:07:32,867488068342780,24750,GTSPD,0x19fe7fbf,,802003,0x8303,0x0115,100,14360,0000,0000,01,00,22,12,12,-,01,01,47.5,47.5,180,180,575,575,-23.268362,-23.268362,-51.169717,-51.169717,0724,0006,c4a7,07a5bc0d,0.4,645.1,645.1,0:01:06,86:05:14,-,-,0,-,,,,,,,,,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:07:33,,,,867488068342780,24751,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:07:42,,,,867488068342780,24752,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:07:45,2025-10-17 07:07:44,2025-10-17 07:07:45,2025-10-17 07:07:37,867488068342780,24753,GTSPD,0x19fe7fbf,,802003,0x8303,0x0115,100,14354,0000,0000,01,01,22,12,12,-,01,01,41.7,48.6,179,180,568,571,-23.26988,-23.26896,-51.169719,-51.169718,0724,0006,c4a7,07a5bc17,0.5,645.3,645.2,0:01:18,86:05:26,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:07:47,,,,867488068342780,24754,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:08:26,2025-10-17 07:08:25,2025-10-17 07:08:26,2025-10-17 07:07:46,867488068342780,24756,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14419,0000,-,01,00,22,12,12,-,01,01,15.5,39.4,222,179,545,568,-23.272457,-23.26998,-51.169776,-51.169719,0724,0006,c4a7,07a72717,0.8,645.6,645.3,0:02:00,86:06:08,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:08:42,2025-10-17 07:08:41,2025-10-17 07:08:42,2025-10-17 07:08:41,867488068342780,24757,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14327,0000,-,01,00,22,12,12,-,01,01,42.4,45.2,267,265,547,546,-23.272743,-23.272737,-51.171222,-51.171106,0724,0006,c4a7,07a5be15,1.0,645.7,645.7,0:02:15,86:06:23,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:08:55,2025-10-17 07:08:54,2025-10-17 07:08:53,2025-10-17 07:08:43,867488068342780,24758,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14262,0000,-,01,00,22,12,12,-,01,01,17.0,42.2,270,268,542,546,-23.272742,-23.272747,-51.172179,-51.171338,0724,0006,c4a7,07a5be15,1.1,645.8,645.8,0:02:30,86:06:38,-,-,0,-,,,,,04,3,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:09:37,2025-10-17 07:09:36,2025-10-17 07:09:37,2025-10-17 07:09:37,867488068342780,24760,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14297,0000,-,01,00,22,12,12,-,01,01,33.8,33.8,218,218,527,527,-23.272999,-23.272999,-51.173992,-51.173992,0724,0006,c4a7,07a5be15,1.3,646.0,646.0,0:03:09,86:07:17,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:09:40,2025-10-17 07:09:39,2025-10-17 07:09:40,2025-10-17 07:09:40,867488068342780,24761,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14297,0000,-,01,00,22,12,12,-,01,01,38.3,38.3,171,171,524,524,-23.27327,-23.27327,-51.174064,-51.174064,0724,0006,c4a7,07a5be15,1.3,646.1,646.1,0:03:12,86:07:20,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:09:43,2025-10-17 07:09:42,2025-10-17 07:09:43,2025-10-17 07:09:42,867488068342780,24762,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14245,0000,-,01,00,22,12,12,-,01,01,38.4,38.7,120,137,522,523,-23.273496,-23.27344,-51.173889,-51.173971,0724,0006,c4a7,07a5be15,1.3,646.1,646.1,0:03:15,86:07:23,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:09:51,2025-10-17 07:09:50,2025-10-17 07:09:51,2025-10-17 07:09:51,867488068342780,24763,GTSPD,0x19fe7fbf,,802003,0x8303,0x0115,100,14314,0000,0000,01,00,22,12,12,-,01,01,48.9,48.9,150,150,516,516,-23.274039,-23.274039,-51.173282,-51.173282,0724,0006,c4a7,07a5be15,1.4,646.2,646.2,0:03:24,86:07:32,-,-,0,-,,,,,,,,,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:09:52,,,,867488068342780,24764,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:10:01,2025-10-17 07:10:00,2025-10-17 07:10:01,2025-10-17 07:09:56,867488068342780,24765,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14285,0000,-,01,00,22,12,12,-,01,01,47.5,52.5,166,149,508,511,-23.275164,-23.274598,-51.17266,-51.172928,0724,0006,c4a7,07a5be15,1.6,646.3,646.3,0:03:33,86:07:41,-,-,0,-,,,,,04,3,00000000,00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:10:02,,,,867488068342780,24766,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:10:05,2025-10-17 07:10:04,2025-10-17 07:10:05,2025-10-17 07:10:02,867488068342780,24767,GTSPD,0x19fe7fbf,,802003,0x8303,0x0115,100,14228,0000,0000,01,01,22,12,12,-,01,01,39.7,46.6,181,171,506,507,-23.275607,-23.275279,-51.172626,-51.172637,0724,0006,c4a7,07a5be15,1.6,646.4,646.3,0:03:39,86:07:47,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:10:07,,,,867488068342780,24768,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:10:27,,,,867488068342780,24770,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 07:10:28,,,,867488068342780,24771,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
