Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:44:01,2025-10-17 08:44:01,2025-10-17 08:44:00,2025-10-17 08:44:00,867488067677285,7406,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,13908,0000,0000,00,00,12,12,12,132,01,01,0.0,0.0,107,107,486,486,-23.049171,-23.049171,-50.230236,-50.230236,0724,0004,8649,0f79ea0d,0.7,991.6,991.6,0:02:12,22:55:44,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:44:02,2025-10-17 08:44:01,2025-10-17 08:44:00,2025-10-17 08:44:00,867488067677285,7407,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13908,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,107,107,486,486,-23.049171,-23.049171,-50.230236,-50.230236,0724,0004,8649,0f79ea0d,0.7,991.6,991.6,0:02:12,22:55:44,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:44:02,2025-10-17 08:44:02,2025-10-17 08:44:02,2025-10-17 08:44:02,867488067677285,7408,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13908,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,21,21,486,486,-23.049171,-23.049171,-50.230236,-50.230236,0724,0004,8649,0f79ea0d,0.7,991.6,991.6,0:02:12,22:55:44,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:44:05,,,,867488067677285,7409,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:44:05,,,,867488067677285,7410,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:44:24,2025-10-17 08:44:24,2025-10-17 08:44:23,2025-10-17 08:44:23,867488067677285,7411,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12817,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,21,21,486,486,-23.049171,-23.049171,-50.230236,-50.230236,0724,0004,8649,0f79ea0d,0.7,991.6,991.6,0:02:12,22:55:44,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:44:54,2025-10-17 08:44:54,2025-10-17 08:44:53,2025-10-17 08:44:53,867488067677285,7412,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12810,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,21,21,486,486,-23.049171,-23.049171,-50.230236,-50.230236,0724,0004,8649,0f79ea0d,0.7,991.6,991.6,0:02:12,22:55:44,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:46:38,2025-10-17 08:46:38,2025-10-17 08:46:37,2025-10-17 08:42:08,867488067677285,7415,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,12637,0000,0000,01,00,22,12,12,157,01,01,0.0,58.2,21,44,486,473,-23.049171,-23.047601,-50.230236,-50.235869,0724,0004,8649,0f79ea0d,0.0,991.6,990.9,0:00:00,22:55:44,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:46:38,2025-10-17 08:46:38,2025-10-17 08:46:37,2025-10-17 08:46:37,867488067677285,7416,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12637,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,21,21,486,486,-23.049171,-23.049171,-50.230236,-50.230236,0724,0004,8649,0f79ea0d,0.0,991.6,991.6,0:00:00,22:55:44,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:46:39,2025-10-17 08:46:38,2025-10-17 08:46:38,2025-10-17 08:46:38,867488067677285,7417,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,12637,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,21,21,487,487,-23.049176,-23.049176,-50.230245,-50.230245,0724,0004,8649,0f79ea0d,0.0,991.6,991.6,0:00:00,22:55:44,-,-,0,-,,,,,,,,,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:47:54,2025-10-17 08:47:54,2025-10-17 08:47:53,2025-10-17 08:47:37,867488067677285,7418,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14008,0000,-,01,00,22,12,12,-,01,01,16.2,31.3,32,315,482,480,-23.046693,-23.047322,-50.231347,-50.230865,0724,0004,8649,0f79ea0d,0.4,992.0,991.9,0:01:15,22:56:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:50:09,2025-10-17 08:50:09,2025-10-17 08:50:09,2025-10-17 08:50:09,867488067677285,7420,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,13627,0000,0000,00,00,12,12,12,211,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:50:10,2025-10-17 08:50:09,2025-10-17 08:50:09,2025-10-17 08:50:09,867488067677285,7421,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13627,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:50:10,,,,867488067677285,7422,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:50:11,,,,867488067677285,7423,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:50:11,2025-10-17 08:50:10,2025-10-17 08:50:10,2025-10-17 08:50:10,867488067677285,7424,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13627,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:50:38,2025-10-17 08:50:38,2025-10-17 08:50:38,2025-10-17 08:50:38,867488067677285,7426,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12711,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:50:54,2025-10-17 08:50:54,2025-10-17 08:50:53,2025-10-17 08:50:53,867488067677285,7427,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12711,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:53:54,2025-10-17 08:53:54,2025-10-17 08:53:53,2025-10-17 08:53:53,867488067677285,7428,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12823,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 08:55:10,2025-10-17 08:55:10,2025-10-17 08:55:10,2025-10-17 08:55:10,867488067677285,7429,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12814,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 09:55:04,2025-10-17 09:55:04,2025-10-17 09:52:37,2025-10-17 09:52:37,867488067677285,7430,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12807,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,1.2,992.8,992.8,0:03:30,22:59:14,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:42:11,2025-10-17 10:42:11,2025-10-17 09:52:37,2025-10-17 08:49:32,867488067677285,7432,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,12711,0000,0000,01,00,22,12,12,6722,00,01,0.0,37.6,32,45,478,482,-23.04208,-23.042203,-50.226432,-50.227237,0724,0004,8649,0f79ea0d,0.0,992.8,992.7,0:00:00,22:59:14,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:42:12,2025-10-17 10:42:11,2025-10-17 09:52:37,2025-10-17 09:52:37,867488067677285,7433,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12711,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,32,32,478,478,-23.04208,-23.04208,-50.226432,-50.226432,0724,0004,8649,0f79ea0d,0.0,992.8,992.8,0:00:00,22:59:14,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:42:21,2025-10-17 10:42:21,2025-10-17 10:42:21,2025-10-17 10:42:21,867488067677285,7434,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13918,0000,-,01,00,22,12,12,-,01,01,6.0,6.0,162,162,472,472,-23.042187,-23.042187,-50.226332,-50.226332,0724,0004,8649,0f79ea0d,0.0,992.8,992.8,0:00:09,22:59:23,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:42:21,2025-10-17 10:42:21,2025-10-17 10:42:21,2025-10-17 10:42:21,867488067677285,7435,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13918,0000,0000,01,00,22,12,12,-,01,01,6.0,6.0,162,162,472,472,-23.042187,-23.042187,-50.226332,-50.226332,0724,0004,8649,0f79ea0d,0.0,992.8,992.8,0:00:09,22:59:23,-,-,0,-,,,,,,,,,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:44:51,2025-10-17 10:44:51,2025-10-17 10:44:51,2025-10-17 10:44:51,867488067677285,7437,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,12928,0000,0000,00,00,12,12,12,160,01,01,0.0,0.0,162,162,491,491,-23.04583,-23.04583,-50.232313,-50.232313,0724,0004,8649,0f79ea0d,0.9,993.6,993.6,0:02:39,23:01:53,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:44:52,2025-10-17 10:44:51,2025-10-17 10:44:51,2025-10-17 10:44:51,867488067677285,7438,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12928,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,162,162,491,491,-23.04583,-23.04583,-50.232313,-50.232313,0724,0004,8649,0f79ea0d,0.9,993.6,993.6,0:02:39,23:01:53,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:44:52,2025-10-17 10:44:52,2025-10-17 10:44:52,2025-10-17 10:44:52,867488067677285,7439,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,12928,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,162,162,491,491,-23.04583,-23.04583,-50.232313,-50.232313,0724,0004,8649,0f79ea0d,0.9,993.6,993.6,0:02:39,23:01:53,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:44:54,,,,867488067677285,7440,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:44:54,,,,867488067677285,7441,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:45:14,2025-10-17 10:45:13,2025-10-17 10:45:13,2025-10-17 10:45:13,867488067677285,7442,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12695,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,162,162,491,491,-23.045829,-23.045829,-50.232318,-50.232318,0724,0004,8649,0f79ea0d,0.9,993.6,993.6,0:02:39,23:01:53,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:45:20,2025-10-17 10:45:20,2025-10-17 10:45:19,2025-10-17 10:45:19,867488067677285,7443,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12695,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,162,162,491,491,-23.045829,-23.045829,-50.232318,-50.232318,0724,0004,8649,0f79ea0d,0.9,993.6,993.6,0:02:39,23:01:53,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:48:20,2025-10-17 10:48:20,2025-10-17 10:48:19,2025-10-17 10:48:19,867488067677285,7446,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12739,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,162,162,491,491,-23.045829,-23.045829,-50.232318,-50.232318,0724,0004,8649,0f79ea0d,0.9,993.6,993.6,0:02:39,23:01:53,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:49:52,2025-10-17 10:49:52,2025-10-17 10:49:52,2025-10-17 10:49:52,867488067677285,7447,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12680,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,162,162,491,491,-23.045829,-23.045829,-50.232318,-50.232318,0724,0004,8649,0f79ea0d,0.9,993.6,993.6,0:02:39,23:01:53,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:51:56,2025-10-17 10:51:56,2025-10-17 10:49:52,2025-10-17 10:42:28,867488067677285,7449,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,12700,0000,0000,01,00,22,12,12,425,00,01,0.0,46.7,162,225,491,481,-23.045829,-23.042521,-50.232318,-50.226644,0724,0004,8649,0f79ea0d,0.0,993.6,992.8,0:00:00,23:01:53,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:51:56,2025-10-17 10:51:56,2025-10-17 10:49:52,2025-10-17 10:49:52,867488067677285,7450,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12700,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,162,162,491,491,-23.045829,-23.045829,-50.232318,-50.232318,0724,0004,8649,0f79ea0d,0.0,993.6,993.6,0:00:00,23:01:53,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:52:08,2025-10-17 10:52:08,2025-10-17 10:52:08,2025-10-17 10:52:08,867488067677285,7451,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13994,0000,-,01,00,22,12,12,-,01,01,9.1,9.1,292,292,488,488,-23.045786,-23.045786,-50.23237,-50.23237,0724,0004,8649,0f79ea0d,0.0,993.6,993.6,0:00:12,23:02:05,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:52:08,2025-10-17 10:52:08,2025-10-17 10:52:08,2025-10-17 10:52:08,867488067677285,7452,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13994,0000,0000,01,00,22,12,12,-,01,01,9.1,9.1,292,292,488,488,-23.045786,-23.045786,-50.23237,-50.23237,0724,0004,8649,0f79ea0d,0.0,993.6,993.6,0:00:12,23:02:05,-,-,0,-,,,,,,,,,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:55:02,2025-10-17 10:55:02,2025-10-17 10:55:01,2025-10-17 10:55:02,867488067677285,7454,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13966,0000,-,01,00,22,12,12,-,01,01,41.4,41.8,113,112,488,488,-23.050029,-23.050069,-50.228053,-50.227949,0724,0004,8649,0f79ea0d,1.1,994.8,994.8,0:03:06,23:04:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:56:00,,,,867488067677285,7456,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:56:00,,,,867488067677285,7457,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:56:01,,,,867488067677285,7458,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:57:12,2025-10-17 10:57:12,2025-10-17 10:57:12,2025-10-17 10:55:10,867488067677285,7459,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,13908,0000,0000,01,00,21,12,12,-,01,01,0.0,45.6,113,112,490,488,-23.051625,-23.050393,-50.225948,-50.227089,0724,0004,8649,0f79ea0d,1.5,995.2,994.8,0:05:15,23:07:08,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 10:58:02,2025-10-17 10:58:02,2025-10-17 10:58:01,2025-10-17 10:58:02,867488067677285,7461,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13950,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:06:06,23:07:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:01:02,2025-10-17 11:01:02,2025-10-17 11:01:01,2025-10-17 11:01:02,867488067677285,7463,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13904,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:09:06,23:10:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:04:02,2025-10-17 11:04:02,2025-10-17 11:04:01,2025-10-17 11:04:02,867488067677285,7466,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14005,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:12:06,23:13:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:07:02,2025-10-17 11:07:02,2025-10-17 11:07:01,2025-10-17 11:07:02,867488067677285,7468,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13945,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:15:06,23:16:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:10:02,2025-10-17 11:10:02,2025-10-17 11:10:01,2025-10-17 11:10:02,867488067677285,7471,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14028,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:18:06,23:19:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:13:02,2025-10-17 11:13:02,2025-10-17 11:13:01,2025-10-17 11:13:02,867488067677285,7473,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14013,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:21:06,23:22:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:16:02,2025-10-17 11:16:02,2025-10-17 11:16:01,2025-10-17 11:16:02,867488067677285,7476,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13908,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:24:06,23:25:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:19:02,2025-10-17 11:19:02,2025-10-17 11:19:01,2025-10-17 11:19:02,867488067677285,7478,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,13968,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:27:06,23:28:59,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:20:47,2025-10-17 11:20:47,2025-10-17 11:20:47,2025-10-17 11:20:47,867488067677285,7480,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,14028,0000,0000,00,00,11,12,12,1731,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:28:48,23:30:41,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:20:47,2025-10-17 11:20:47,2025-10-17 11:20:47,2025-10-17 11:20:47,867488067677285,7481,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14028,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:28:48,23:30:41,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:20:48,,,,867488067677285,7482,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:20:48,,,,867488067677285,7483,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:20:48,2025-10-17 11:20:48,2025-10-17 11:20:48,2025-10-17 11:20:48,867488067677285,7484,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,13479,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:28:48,23:30:41,-,-,0,-,,,,,,,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:22:02,2025-10-17 11:22:02,2025-10-17 11:22:01,2025-10-17 11:22:01,867488067677285,7486,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12825,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:28:48,23:30:41,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:25:02,2025-10-17 11:25:02,2025-10-17 11:25:01,2025-10-17 11:25:01,867488067677285,7488,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12860,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:28:48,23:30:41,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:25:47,2025-10-17 11:25:47,2025-10-17 11:25:47,2025-10-17 11:25:47,867488067677285,7489,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12871,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,1.5,995.2,995.2,0:28:48,23:30:41,-,-,0,-,,,,,04,28,00000000,00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17 11:28:05,2025-10-17 11:28:04,2025-10-17 11:25:47,2025-10-17 11:25:47,867488067677285,7491,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,12734,0000,0000,01,00,22,12,12,437,00,01,0.0,0.0,113,113,490,490,-23.051625,-23.051625,-50.225948,-50.225948,0724,0004,8649,0f79ea0d,0.0,995.2,995.2,0:00:00,23:30:41,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
