Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-19 09:10:02,2025-10-19 09:10:03,2025-10-19 09:10:02,385349,862689070266025,11534,GTERI,4.06,00008200,69840A,13964,83,00,22,,,12,1,0724,0006,C4A7,07A73416,21.0,273,561.9,-23.334950,-51.168092,18657.7,,27,0,2,3,,,,,,,,,,,,,,,,1,22.5,266,562.0,-51.168037,-23.334947,2025-10-19 09:10:01,12,18657.7,11,+RESP:,T,NA,0,,,1.0,NA_0
2025-10-19 09:10:38,2025-10-19 09:10:38,2025-10-19 09:10:38,385349,862689070266025,11535,GTERI,4.06,00008200,69840A,13772,83,00,22,,,12,1,0724,0006,C4A7,07A73416,7.0,195,556.0,-23.334952,-51.170068,18657.9,,24,0,2,3,,,,,,,,,,,,,,,,1,37.4,272,556.2,-51.169407,-23.334950,2025-10-19 09:10:21,12,18657.9,11,+RESP:,T,T1,308,,0.0,0.0,T1_308
2025-10-19 09:10:41,2025-10-19 09:10:40,2025-10-19 09:10:40,385349,862689070266025,11536,GTERI,4.06,00008200,69840A,13844,83,00,22,,,12,1,0724,0006,C4A7,07A73416,9.2,133,555.9,-23.334988,-51.170048,18657.9,,24,0,2,3,,,,,,,,,,,,,,,,1,9.2,133,555.9,-51.170048,-23.334988,2025-10-19 09:10:40,12,18657.9,11,+RESP:,T,T1,309,,1.0,0.0,T1_309
2025-10-19 09:10:41,2025-10-19 09:10:40,2025-10-19 09:10:40,385349,862689070266025,11536,GTERI,4.06,00008200,69840A,13844,83,00,22,,,12,1,0724,0006,C4A7,07A73416,9.2,133,555.9,-23.334988,-51.170048,18657.9,,24,0,2,3,,,,,,,,,,,,,,,,1,9.2,133,555.9,-51.170048,-23.334988,2025-10-19 09:10:40,12,18657.9,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-19 09:10:44,2025-10-19 09:10:44,2025-10-19 09:10:44,385349,862689070266025,11537,GTERI,4.06,00008200,69840A,13860,83,00,22,,,11,1,0724,0006,C4A7,07A6D817,17.8,84,555.6,-23.334998,-51.169913,18657.9,,23,0,2,3,,,,,,,,,,,,,,,,1,17.8,84,555.6,-51.169913,-23.334998,2025-10-19 09:10:44,11,18657.9,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-19 09:11:11,2025-10-19 09:11:11,2025-10-19 09:11:11,385349,862689070266025,11538,GTERI,4.07,00008200,69840A,13820,83,00,22,,,12,1,0724,0006,C4A7,07A73416,6.6,174,551.0,-23.335168,-51.168175,18658.1,,30,0,2,3,,,,,,,,,,,,,,,,1,33.7,90,554.3,-51.169095,-23.335020,2025-10-19 09:10:53,11,18658.0,11,+RESP:,T,T1,310,,1.0,0.0,T1_310
2025-10-19 09:11:18,2025-10-19 09:11:18,2025-10-19 09:11:18,385349,862689070266025,11539,GTERI,4.07,00008200,69840A,13836,83,00,22,,,12,1,0724,0006,C4A7,07A73416,7.8,226,553.4,-23.335317,-51.168202,18658.1,,22,0,2,3,,,,,,,,,,,,,,,,1,11.1,172,551.6,-51.168172,-23.335233,2025-10-19 09:11:14,12,18658.1,11,+RESP:,T,T5,183,,2.0,0.0,T5_183
2025-10-19 09:12:00,2025-10-19 09:12:00,2025-10-19 09:11:39,385349,862689070266025,11541,GTIGF,4.07,,69840A,13323,82,00,12,1204,,3,0,0724,0006,C4A7,07A73416,0.0,254,557.0,-23.335400,-51.168400,18658.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,21.0,NA_0
2025-10-19 10:11:57,2025-10-19 10:11:57,2025-10-19 10:10:22,385349,862689070266025,11542,GTERI,4.18,00008200,69840A,13147,82,00,11,,,6,3,0724,0006,C4A7,07A73416,0.0,254,557.0,-23.335400,-51.168400,18658.1,,15,0,2,3,,,,,,,,,,,,,,,,3,0.0,254,557.0,-51.168400,-23.335400,2025-10-19 10:10:22,6,18658.1,10,+RESP:,T,NA,0,,,95.0,NA_0
2025-10-19 11:09:58,2025-10-19 11:09:58,2025-10-19 10:10:22,385349,862689070266025,11543,GTIGN,4.11,,69840A,12747,83,00,22,,7078,6,1,0724,0006,C4A7,07A73416,0.0,254,557.0,-23.335400,-51.168400,18658.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,3576.0,NA_0
2025-10-19 11:11:21,2025-10-19 11:11:21,2025-10-19 11:11:21,385349,862689070266025,11545,GTERI,4.17,00008200,69840A,14140,83,00,22,,,12,1,0724,0006,C4A7,07A73416,3.1,357,559.2,-23.335412,-51.168167,18658.1,,24,0,2,3,,,,,,,,,,,,,,,,1,3.1,357,559.2,-51.168167,-23.335412,2025-10-19 11:11:21,12,18658.2,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-19 11:11:56,2025-10-19 11:11:56,2025-10-19 11:11:56,385349,862689070266025,11546,GTERI,4.19,00008200,69840A,14028,83,00,22,,,13,1,0724,0006,C4A7,07A73416,7.2,57,560.9,-23.335092,-51.168147,18658.1,,27,0,2,3,,,,,,,,,,,,,,,,1,8.0,358,561.2,-51.168168,-23.335183,2025-10-19 11:11:49,11,18658.2,11,+RESP:,T,T10,50,,8.0,0.0,T10_50
2025-10-19 11:12:02,2025-10-19 11:12:02,2025-10-19 11:12:02,385349,862689070266025,11548,GTERI,4.19,00008200,69840A,14188,83,00,22,,,14,1,0724,0006,C4A7,07A73416,22.8,103,559.6,-23.335105,-51.167923,18658.1,,27,0,2,3,,,,,,,,,,,,,,,,1,22.8,103,559.6,-51.167923,-23.335105,2025-10-19 11:12:02,14,18658.2,11,+RESP:,T,T5,184,,5.0,0.0,T5_184
2025-10-19 11:12:09,2025-10-19 11:12:09,2025-10-19 11:12:09,385349,862689070266025,11549,GTERI,4.19,00008200,69840A,14148,83,00,22,,,14,1,0724,0006,C4A7,07A73416,20.6,50,558.3,-23.335118,-51.167528,18658.2,,29,0,2,3,,,,,,,,,,,,,,,,1,25.0,110,559.0,-51.167802,-23.335145,2025-10-19 11:12:04,13,18658.2,11,+RESP:,T,T1,311,,0.0,0.0,T1_311
2025-10-19 11:12:12,2025-10-19 11:12:12,2025-10-19 11:12:12,385349,862689070266025,11550,GTERI,4.19,00008200,69840A,14148,83,00,22,,,16,1,0724,0006,C4A7,07A73416,15.6,352,557.1,-23.334970,-51.167502,18658.2,,26,0,2,3,,,,,,,,,,,,,,,,1,17.8,16,557.6,-51.167487,-23.335022,2025-10-19 11:12:11,14,18658.2,11,+RESP:,T,T1,312,,0.0,0.0,T1_312
2025-10-19 11:12:14,2025-10-19 11:12:14,2025-10-19 11:12:14,385349,862689070266025,11551,GTERI,4.19,00008200,69840A,14148,83,00,22,,,15,1,0724,0006,C4A7,07A73416,19.6,295,556.8,-23.334893,-51.167605,18658.2,,26,0,2,3,,,,,,,,,,,,,,,,1,19.6,295,556.8,-51.167605,-23.334893,2025-10-19 11:12:14,15,18658.2,11,+RESP:,T,T1,313,,1.0,0.0,T1_313
2025-10-19 11:12:17,2025-10-19 11:12:17,2025-10-19 11:12:17,385349,862689070266025,11552,GTERI,4.19,00008200,69840A,14148,83,00,22,,,15,1,0724,0006,C4A7,07A73416,21.8,250,556.0,-23.334897,-51.167795,18658.2,,29,0,2,3,,,,,,,,,,,,,,,,1,21.8,250,556.0,-51.167795,-23.334897,2025-10-19 11:12:17,15,18658.3,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-19 11:12:57,2025-10-19 11:12:57,2025-10-19 11:12:52,385349,862689070266025,11553,GTERI,4.19,00008200,69840A,14132,83,00,22,,,15,1,0724,0006,C4A7,07A6D817,14.9,271,552.7,-23.334925,-51.170128,18658.5,,23,0,2,3,,,,,,,,,,,,,,,,1,37.5,272,553.7,-51.169310,-23.334913,2025-10-19 11:12:38,14,18658.4,10,+RESP:,T,NA,0,,,5.0,NA_0
2025-10-19 11:13:21,2025-10-19 11:13:22,2025-10-19 11:13:21,385349,862689070266025,11554,GTERI,4.19,00008200,69840A,14220,83,00,22,,,16,1,0724,0006,C4A7,07A6D817,24.1,198,555.2,-23.335052,-51.171013,18658.5,,25,0,2,3,,,,,,,,,,,,,,,,1,25.9,273,553.9,-51.170595,-23.334857,2025-10-19 11:13:13,15,18658.6,11,+RESP:,T,T5,185,,3.0,1.0,T5_185
2025-10-19 11:13:41,2025-10-19 11:13:42,2025-10-19 11:13:41,385349,862689070266025,11555,GTSPD,4.19,,69840A,14172,83,00,22,,,16,1,0724,0006,C4A7,07A5BF15,43.6,181,565.3,-23.336377,-51.170923,18658.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-19 11:13:54,2025-10-19 11:13:55,2025-10-19 11:13:54,385349,862689070266025,11556,GTERI,4.19,00008200,69840A,14244,83,00,22,,,15,1,0724,0006,C4A7,07A5BF15,47.8,151,554.4,-23.337942,-51.170728,18658.9,,25,0,2,3,,,,,,,,,,,,,,,,1,51.6,182,562.3,-51.170930,-23.337095,2025-10-19 11:13:47,14,18658.8,11,+RESP:,T,T5,186,,4.0,1.0,T5_186
2025-10-19 11:14:08,2025-10-19 11:14:08,2025-10-19 11:14:07,385349,862689070266025,11558,GTERI,4.19,00008200,69840A,14236,83,00,22,,,15,1,0724,0006,C4A7,07A5BF15,60.6,170,534.8,-23.339255,-51.169563,18659.1,,30,0,2,3,,,,,,,,,,,,,,,,1,60.6,170,534.8,-51.169563,-23.339255,2025-10-19 11:14:07,15,18659.1,11,+RESP:,T,T10,51,,8.0,1.0,T10_51
2025-10-19 11:14:53,2025-10-19 11:14:37,2025-10-19 11:14:37,385349,862689070266025,11559,GTSPD,4.19,,69840A,14244,83,00,22,,,16,1,0724,0006,C4A7,07A5BF15,30.4,178,564.9,-23.343370,-51.169560,18659.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 11:14:53,2025-10-19 11:14:37,2025-10-19 11:14:37,385349,862689070266025,11559,GTSPD,4.19,,69840A,14244,83,00,22,,,16,1,0724,0006,C4A7,07A5BF15,30.4,178,564.9,-23.343370,-51.169560,18659.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 11:14:53,2025-10-19 11:14:46,2025-10-19 11:14:46,385349,862689070266025,11560,GTERI,4.19,00008200,69840A,14212,83,00,22,,,16,1,0724,0006,C4A7,07A5BF15,7.6,31,571.2,-23.343473,-51.169515,18659.5,,31,0,2,3,,,,,,,,,,,,,,,,1,17.7,176,568.4,-51.169547,-23.343470,2025-10-19 11:14:39,15,18659.6,11,+RESP:,T,T10,52,,6.0,0.0,T10_52
2025-10-19 11:15:00,2025-10-19 11:15:00,2025-10-19 11:15:00,385349,862689070266025,11561,GTERI,4.19,00008200,69840A,14092,83,00,22,,,15,1,0724,0006,C4A7,07A5BF15,7.0,187,568.7,-23.343032,-51.169435,18659.6,,29,0,2,3,,,,,,,,,,,,,,,,1,23.1,2,571.2,-51.169453,-23.343280,2025-10-19 11:14:49,16,18659.6,11,+RESP:,T,T1,314,,1.0,0.0,T1_314
2025-10-19 11:15:10,2025-10-19 11:15:10,2025-10-19 11:15:09,385349,862689070266025,11562,GTIGF,4.19,,69840A,14012,82,00,12,312,,16,0,0724,0006,C4A7,07A5BF15,0.0,183,567.6,-23.343102,-51.169432,18659.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-19 11:19:34,2025-10-19 11:19:34,2025-10-19 11:15:10,385349,862689070266025,11563,GTIGN,4.13,,69840A,12899,83,00,22,,264,16,1,0724,0006,C4A7,07A5BF15,0.0,183,567.6,-23.343102,-51.169432,18659.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,264.0,NA_0
2025-10-19 11:19:44,2025-10-19 11:19:44,2025-10-19 11:19:43,385349,862689070266025,11565,GTERI,4.13,00008200,69840A,13964,83,00,22,,,11,1,0724,0006,C4A7,07A5BF15,6.5,355,565.1,-23.342797,-51.169393,18659.6,,26,0,2,3,,,,,,,,,,,,,,,,1,6.5,355,565.1,-51.169393,-23.342797,2025-10-19 11:19:43,11,18659.6,11,+RESP:,T,T5,187,,4.0,1.0,T5_187
2025-10-19 11:19:50,2025-10-19 11:19:50,2025-10-19 11:19:49,385349,862689070266025,11566,GTSPD,4.13,,69840A,14172,83,00,22,,,13,1,0724,0006,C4A7,07A5BF15,42.3,359,564.9,-23.342172,-51.169453,18659.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-19 11:20:38,2025-10-19 11:20:22,2025-10-19 11:20:21,385349,862689070266025,11567,GTSPD,4.15,,69840A,14244,83,00,22,,,13,1,0724,0006,C4A7,07A5BF15,35.3,331,552.3,-23.338717,-51.169610,18660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-19 11:20:38,2025-10-19 11:20:22,2025-10-19 11:20:21,385349,862689070266025,11567,GTSPD,4.15,,69840A,14244,83,00,22,,,13,1,0724,0006,C4A7,07A5BF15,35.3,331,552.3,-23.338717,-51.169610,18660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-19 11:20:38,2025-10-19 11:20:24,2025-10-19 11:20:24,385349,862689070266025,11568,GTERI,4.15,00008200,69840A,14236,83,00,22,,,13,1,0724,0006,C4A7,07A5BF15,24.3,323,550.1,-23.338550,-51.169745,18660.1,,30,0,2,3,,,,,,,,,,,,,,,,1,30.1,325,551.3,-51.169702,-23.338585,2025-10-19 11:20:23,12,18660.1,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-19 11:20:45,2025-10-19 11:20:45,2025-10-19 11:20:44,385349,862689070266025,11569,GTERI,4.18,00008200,69840A,14156,83,00,22,,,14,1,0724,0006,C4A7,07A5BF15,6.6,45,547.1,-23.338427,-51.169813,18660.1,,26,0,2,3,,,,,,,,,,,,,,,,1,13.1,321,548.5,-51.169802,-23.338505,2025-10-19 11:20:26,14,18660.1,11,+RESP:,T,T1,315,,1.0,1.0,T1_315
2025-10-19 11:20:56,2025-10-19 11:20:57,2025-10-19 11:20:56,385349,862689070266025,11570,GTERI,4.18,00008200,69840A,14148,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,12.8,94,545.3,-23.338282,-51.169387,18660.1,,16,0,2,3,,,,,,,,,,,,,,,,1,17.2,81,545.3,-51.169468,-23.338263,2025-10-19 11:20:54,11,18660.2,11,+RESP:,T,T5,188,,3.0,1.0,T5_188
2025-10-19 11:21:26,2025-10-19 11:21:26,2025-10-19 11:21:26,385349,862689070266025,11571,GTIGF,4.19,,69840A,13411,82,00,12,112,,13,0,0724,0006,C4A7,07A5BF15,0.0,131,545.3,-23.338330,-51.169308,18660.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 12:21:22,2025-10-19 12:21:22,2025-10-19 12:19:02,385349,862689070266025,11572,GTERI,4.10,00008200,69840A,13099,82,00,11,,,9,1,0724,0006,C4A7,07A5BF15,0.0,131,545.3,-23.338330,-51.169308,18660.1,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,131,545.3,-51.169308,-23.338330,2025-10-19 12:19:02,9,18660.1,10,+RESP:,T,NA,0,,,140.0,NA_0
2025-10-19 13:21:39,2025-10-19 13:21:22,2025-10-19 13:19:00,385349,862689070266025,11573,GTERI,4.07,00008200,69840A,13059,82,00,11,,,7,1,0724,0006,C4A7,07A5BF15,0.0,131,545.3,-23.338330,-51.169308,18660.1,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,131,545.3,-51.169308,-23.338330,2025-10-19 13:19:00,7,18660.1,10,+RESP:,T,NA,0,,,142.0,NA_0
2025-10-19 13:21:39,2025-10-19 13:21:22,2025-10-19 13:19:00,385349,862689070266025,11573,GTERI,4.07,00008200,69840A,13059,82,00,11,,,7,1,0724,0006,C4A7,07A5BF15,0.0,131,545.3,-23.338330,-51.169308,18660.1,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,131,545.3,-51.169308,-23.338330,2025-10-19 13:19:00,7,18660.1,10,+RESP:,T,NA,0,,,142.0,NA_0
2025-10-19 14:21:22,2025-10-19 14:21:22,2025-10-19 14:19:01,385349,862689070266025,11574,GTERI,4.04,00008200,69840A,13027,82,00,11,,,9,1,0724,0006,C4A7,07A5BF15,0.0,131,545.3,-23.338330,-51.169308,18660.1,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,131,545.3,-51.169308,-23.338330,2025-10-19 14:19:01,9,18660.1,10,+RESP:,T,NA,0,,,141.0,NA_0
2025-10-19 15:21:22,2025-10-19 15:21:22,2025-10-19 15:19:00,385349,862689070266025,11575,GTERI,4.00,00008200,69840A,13019,82,00,11,,,8,1,0724,0006,C4A7,07A5BF15,0.0,131,545.3,-23.338330,-51.169308,18660.1,,19,0,2,3,,,,,,,,,,,,,,,,1,0.0,131,545.3,-51.169308,-23.338330,2025-10-19 15:19:00,8,18660.1,10,+RESP:,T,NA,0,,,142.0,NA_0
2025-10-19 15:30:12,2025-10-19 15:30:12,2025-10-19 15:19:00,385349,862689070266025,11576,GTIGN,3.99,,69840A,12170,83,00,22,,14926,8,1,0724,0006,C4A7,07A5BF15,0.0,131,545.3,-23.338330,-51.169308,18660.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,672.0,NA_0
2025-10-19 15:30:22,2025-10-19 15:30:22,2025-10-19 15:30:21,385349,862689070266025,11578,GTERI,3.99,00008200,69840A,12234,83,00,22,,,8,1,0724,0006,C4A7,07A5BF15,4.0,254,551.2,-23.338293,-51.169315,18660.1,,16,0,2,3,,,,,,,,,,,,,,,,1,4.0,254,551.2,-51.169315,-23.338293,2025-10-19 15:30:21,8,18660.2,11,+RESP:,T,T5,189,,4.0,1.0,T5_189
2025-10-19 15:31:36,2025-10-19 15:31:36,2025-10-19 15:31:35,385349,862689070266025,11579,GTERI,4.12,00008200,69840A,14196,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,4.5,213,556.0,-23.338378,-51.169557,18660.1,,22,0,2,3,,,,,,,,,,,,,,,,1,11.6,274,553.9,-51.169398,-23.338357,2025-10-19 15:31:28,12,18660.2,11,+RESP:,T,T10,53,,9.0,1.0,T10_53
2025-10-19 15:32:18,2025-10-19 15:31:45,2025-10-19 15:31:45,385349,862689070266025,11580,GTERI,4.12,00008200,69840A,14140,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,5.5,245,563.9,-23.338453,-51.169707,18660.1,,28,0,2,3,,,,,,,,,,,,,,,,1,6.7,237,561.5,-51.169692,-23.338435,2025-10-19 15:31:44,12,18660.2,11,+RESP:,T,T10,54,,8.0,0.0,T10_54
2025-10-19 15:32:18,2025-10-19 15:31:45,2025-10-19 15:31:45,385349,862689070266025,11580,GTERI,4.12,00008200,69840A,14140,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,5.5,245,563.9,-23.338453,-51.169707,18660.1,,28,0,2,3,,,,,,,,,,,,,,,,1,6.7,237,561.5,-51.169692,-23.338435,2025-10-19 15:31:44,12,18660.2,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-19 15:32:18,2025-10-19 15:31:52,2025-10-19 15:31:52,385349,862689070266025,11581,GTERI,4.12,00008200,69840A,14300,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,15.1,298,562.4,-23.338440,-51.169823,18660.1,,29,0,2,3,,,,,,,,,,,,,,,,1,15.1,298,562.4,-51.169823,-23.338440,2025-10-19 15:31:52,12,18660.2,11,+RESP:,T,T5,190,,3.0,0.0,T5_190
2025-10-19 15:32:19,2025-10-19 15:32:03,2025-10-19 15:32:03,385349,862689070266025,11582,GTERI,4.13,00008200,69840A,14092,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,7.4,231,560.5,-23.338298,-51.170282,18660.2,,27,0,2,3,,,,,,,,,,,,,,,,1,21.3,298,561.6,-51.170103,-23.338333,2025-10-19 15:31:58,12,18660.2,11,+RESP:,T,T1,316,,0.0,0.0,T1_316
2025-10-19 15:32:19,2025-10-19 15:32:05,2025-10-19 15:32:05,385349,862689070266025,11583,GTERI,4.14,00008200,69840A,14244,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,9.4,175,559.1,-23.338347,-51.170297,18660.2,,27,0,2,3,,,,,,,,,,,,,,,,1,9.4,175,559.1,-51.170297,-23.338347,2025-10-19 15:32:05,12,18660.2,11,+RESP:,T,T1,317,,0.0,0.0,T1_317
2025-10-19 15:32:20,2025-10-19 15:32:08,2025-10-19 15:32:08,385349,862689070266025,11584,GTERI,4.14,00008200,69840A,14268,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,19.3,123,555.5,-23.338417,-51.170223,18660.2,,24,0,2,3,,,,,,,,,,,,,,,,1,19.3,123,555.5,-51.170223,-23.338417,2025-10-19 15:32:08,12,18660.2,11,+RESP:,T,T1,318,,0.0,0.0,T1_318
2025-10-19 15:32:20,2025-10-19 15:32:20,2025-10-19 15:32:20,385349,862689070266025,11586,GTSPD,4.14,,69840A,14300,83,00,22,,,11,1,0724,0006,C4A7,07A5BF15,44.1,164,545.1,-23.339187,-51.169542,18660.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 15:32:21,2025-10-19 15:32:21,2025-10-19 15:32:21,385349,862689070266025,11587,GTERI,4.14,00008200,69840A,14276,83,00,22,,,11,1,0724,0006,C4A7,07A5BF15,45.6,169,544.4,-23.339298,-51.169518,18660.3,,28,0,2,3,,,,,,,,,,,,,,,,1,45.6,169,544.4,-51.169518,-23.339298,2025-10-19 15:32:21,11,18660.3,11,+RESP:,T,T1,319,,1.0,0.0,T1_319
2025-10-19 15:33:12,2025-10-19 15:33:12,2025-10-19 15:33:07,385349,862689070266025,11588,GTERI,4.15,00008200,69840A,14316,83,00,22,,,10,1,0724,0006,C4A7,07A5BF15,48.2,180,545.5,-23.344470,-51.169602,18660.9,,24,0,2,3,,,,,,,,,,,,,,,,1,52.7,183,541.2,-51.169525,-23.340027,2025-10-19 15:32:27,11,18660.4,10,+RESP:,T,T10,55,,9.0,5.0,T10_55
2025-10-19 15:33:55,2025-10-19 15:33:22,2025-10-19 15:33:21,385349,862689070266025,11589,GTSPD,4.16,,69840A,14292,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,35.8,180,566.7,-23.346065,-51.169547,18661.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-19 15:33:55,2025-10-19 15:33:22,2025-10-19 15:33:21,385349,862689070266025,11589,GTSPD,4.16,,69840A,14292,83,00,22,,,12,1,0724,0006,C4A7,07A5BF15,35.8,180,566.7,-23.346065,-51.169547,18661.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-19 15:33:55,2025-10-19 15:33:33,2025-10-19 15:33:32,385349,862689070266025,11590,GTERI,4.16,00008200,69840A,14276,83,00,22,,,13,1,0724,0006,C4A7,07A5BF15,7.1,126,581.1,-23.346487,-51.169532,18661.1,,30,0,2,3,,,,,,,,,,,,,,,,1,26.1,179,569.4,-51.169548,-23.346207,2025-10-19 15:33:23,12,18661.1,11,+RESP:,T,T1,320,,1.0,1.0,T1_320
2025-10-19 15:33:56,2025-10-19 15:33:37,2025-10-19 15:33:36,385349,862689070266025,11591,GTERI,4.16,00008200,69840A,14276,83,00,22,,,13,1,0724,0006,C4A7,07A5BF15,19.8,74,584.2,-23.346497,-51.169383,18661.1,,31,0,2,3,,,,,,,,,,,,,,,,1,19.8,74,584.2,-51.169383,-23.346497,2025-10-19 15:33:36,13,18661.2,11,+RESP:,T,T1,321,,1.0,1.0,T1_321
2025-10-19 15:33:56,2025-10-19 15:33:44,2025-10-19 15:33:44,385349,862689070266025,11592,GTSPD,4.16,,69840A,14300,83,00,22,,,13,1,0724,0006,C4A7,07A5BF15,44.2,66,589.4,-23.346223,-51.168710,18661.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 15:34:48,2025-10-19 15:34:48,2025-10-19 15:34:48,385349,862689070266025,11594,GTSPD,4.17,,69840A,14260,83,00,22,,,13,1,0724,0006,C4A7,07A5BF16,35.7,66,547.4,-23.343198,-51.160655,18662.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 15:35:07,2025-10-19 15:35:07,2025-10-19 15:35:07,385349,862689070266025,11595,GTSPD,4.17,,69840A,14236,83,00,22,,,13,1,0724,0006,C4A7,07A5BF16,42.4,65,542.2,-23.342838,-51.159672,18662.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 15:35:20,2025-10-19 15:35:20,2025-10-19 15:35:20,385349,862689070266025,11596,GTSPD,4.17,,69840A,14148,83,00,22,,,12,1,0724,0006,C4A7,07A5BF16,28.9,68,549.5,-23.342230,-51.158132,18662.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 15:35:32,2025-10-19 15:35:32,2025-10-19 15:35:32,385349,862689070266025,11597,GTSPD,4.17,,69840A,14228,83,00,22,,,12,1,0724,0006,C4A7,07A5BF16,45.0,65,546.6,-23.341863,-51.157202,18662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-19 15:36:11,2025-10-19 15:36:12,2025-10-19 15:36:11,385349,862689070266025,11598,GTERI,4.17,00008200,69840A,14228,83,00,22,,,13,1,0724,0006,C4A7,07A54B17,50.7,120,526.3,-23.340617,-51.151873,18663.1,,23,0,2,3,,,,,,,,,,,,,,,,1,59.5,82,530.6,-51.153388,-23.340615,2025-10-19 15:36:01,12,18662.9,11,+RESP:,T,T1,322,,0.0,1.0,T1_322
2025-10-19 15:36:12,2025-10-19 15:36:12,2025-10-19 15:36:11,385349,862689070266025,11599,GTERI,4.17,00008200,69840A,14228,83,00,22,,,13,1,0724,0006,C4A7,07A54B17,50.7,120,526.3,-23.340617,-51.151873,18663.1,,23,0,2,3,,,,,,,,,,,,,,,,1,50.7,120,526.3,-51.151873,-23.340617,2025-10-19 15:36:11,13,18663.1,10,+RESP:,T,T10,56,,8.0,1.0,T10_56
