Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-10 10:07:09,2025-10-10 10:07:08,2025-10-10 10:07:08,2025-10-10 10:07:09,867488068351542,11456,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30624,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,101,101,1056,1056,-24.993619,-24.993619,-51.576276,-51.576276,0724,0004,85de,0f6ad383,0.6,397.8,397.8,0:42:06,54:16:34,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-10 10:16:41,2025-10-10 10:07:55,2025-10-10 10:07:56,2025-10-10 10:07:56,867488068351542,11459,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30637,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,101,101,1056,1056,-24.993619,-24.993619,-51.576276,-51.576276,0000,0000,0000,00000000,0.6,397.8,397.8,0:42:54,54:17:22,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:16:41,2025-10-10 10:10:08,2025-10-10 10:10:08,2025-10-10 10:09:48,867488068351542,11462,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30615,0000,-,01,00,22,12,12,-,01,01,24.6,30.9,294,286,1038,1043,-24.992962,-24.99316,-51.582726,-51.581427,0000,0000,0000,00000000,1.3,398.5,398.4,0:45:06,54:19:34,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-10 10:16:42,2025-10-10 10:13:08,2025-10-10 10:13:07,2025-10-10 10:10:10,867488068351542,11465,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30587,0000,-,01,00,22,12,12,-,01,01,0.0,23.5,294,292,1034,1037,-24.992439,-24.992913,-51.58386,-51.582846,0000,0000,0000,00000000,1.5,398.7,398.6,0:48:06,54:22:34,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:16:44,2025-10-10 10:16:08,2025-10-10 10:16:08,2025-10-10 10:15:18,867488068351542,11470,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30611,0000,-,01,00,22,12,12,-,01,01,14.5,33.9,141,83,1056,1049,-24.993919,-24.993018,-51.576039,-51.57867,0724,0004,85de,0f6ad30a,2.3,399.6,399.2,0:51:06,54:25:34,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-10 10:19:09,2025-10-10 10:19:08,2025-10-10 10:19:07,2025-10-10 10:16:16,867488068351542,11473,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30638,0000,-,01,00,22,12,12,-,01,01,0.0,15.8,141,147,1053,1056,-24.995097,-24.994176,-51.574468,-51.575863,0724,0004,85de,0f6ad383,2.5,399.8,399.6,0:54:06,54:28:34,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:22:10,2025-10-10 10:22:08,2025-10-10 10:22:08,2025-10-10 10:22:09,867488068351542,11478,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30503,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f6ad312,2.5,399.8,399.8,0:57:06,54:31:34,-,-,0,-,,,,,04,5,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-10 10:25:09,2025-10-10 10:25:08,2025-10-10 10:25:07,2025-10-10 10:25:08,867488068351542,11481,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30603,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:00:06,54:34:34,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:28:09,2025-10-10 10:28:08,2025-10-10 10:28:08,2025-10-10 10:28:09,867488068351542,11486,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30522,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:03:06,54:37:34,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-10 10:31:09,2025-10-10 10:31:08,2025-10-10 10:31:07,2025-10-10 10:31:08,867488068351542,11489,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30536,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:06:06,54:40:34,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:32:38,2025-10-10 10:32:37,2025-10-10 10:32:38,2025-10-10 10:32:38,867488068351542,11492,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,30497,0000,0000,00,00,12,12,12,4056,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:07:36,54:42:04,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:32:39,2025-10-10 10:32:37,2025-10-10 10:32:38,2025-10-10 10:32:38,867488068351542,11493,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,30497,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:07:36,54:42:04,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:32:39,2025-10-10 10:32:38,2025-10-10 10:32:39,2025-10-10 10:32:39,867488068351542,11494,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30497,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:07:36,54:42:04,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:33:06,2025-10-10 10:33:05,2025-10-10 10:33:06,2025-10-10 10:33:06,867488068351542,11497,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,27189,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:07:36,54:42:04,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:34:09,2025-10-10 10:34:08,2025-10-10 10:34:07,2025-10-10 10:34:07,867488068351542,11500,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26786,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0e,2.5,399.8,399.8,1:07:36,54:42:04,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:37:09,2025-10-10 10:37:08,2025-10-10 10:37:07,2025-10-10 10:37:07,867488068351542,11503,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26010,0000,-,00,00,1a,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0f,2.5,399.8,399.8,1:07:36,54:42:04,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:37:39,2025-10-10 10:37:38,2025-10-10 10:37:39,2025-10-10 10:37:39,867488068351542,11504,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25903,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0f,2.5,399.8,399.8,1:07:36,54:42:04,-,-,0,-,,,,,04,28,00000000,00,10,,T,T1,59,,1.0,-1.0,T1_59
2025-10-10 10:43:05,2025-10-10 10:43:04,2025-10-10 10:37:39,2025-10-10 10:37:39,867488068351542,11509,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,25730,0000,0000,01,00,22,12,12,627,00,01,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0f,0.0,399.8,399.8,0:00:00,54:42:04,-,-,0,-,,,,,,,,,,,X,NA,0,,,325.0,NA_0
2025-10-10 10:43:05,2025-10-10 10:43:04,2025-10-10 10:37:39,2025-10-10 10:37:39,867488068351542,11510,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,25730,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,141,141,1053,1053,-24.995097,-24.995097,-51.574468,-51.574468,0724,0004,85de,0f795e0f,0.0,399.8,399.8,0:00:00,54:42:04,-,-,0,-,,,,,,,,,,,X,NA,0,,,325.0,NA_0
2025-10-10 10:43:15,2025-10-10 10:43:14,2025-10-10 10:43:15,2025-10-10 10:43:15,867488068351542,11512,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30556,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1063,1063,-24.995063,-24.995063,-51.574392,-51.574392,0724,0004,85de,0f795e0f,0.0,399.8,399.8,0:00:09,54:42:13,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:43:15,2025-10-10 10:43:14,2025-10-10 10:43:15,2025-10-10 10:43:15,867488068351542,11511,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30556,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1063,1063,-24.995063,-24.995063,-51.574392,-51.574392,0724,0004,85de,0f795e0f,0.0,399.8,399.8,0:00:09,54:42:13,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-10 10:46:10,2025-10-10 10:46:09,2025-10-10 10:46:08,2025-10-10 10:43:44,867488068351542,11517,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30501,0000,-,01,00,22,12,12,-,01,01,0.0,12.1,141,74,1059,1059,-24.994802,-24.995018,-51.57312,-51.573866,0724,0004,85de,0f795e0f,0.1,399.9,399.8,0:03:03,54:45:07,-,-,0,-,,,,,04,28,00000000,00,10,,T,T5,88,,2.0,1.0,T5_88
2025-10-10 10:50:02,2025-10-10 10:47:52,2025-10-10 10:47:52,2025-10-10 10:47:52,867488068351542,11522,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30577,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0000,0000,0000,00000000,0.1,399.9,399.9,0:04:45,54:46:49,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-10 10:50:03,2025-10-10 10:49:09,2025-10-10 10:49:08,2025-10-10 10:49:09,867488068351542,11526,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30583,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.1,399.9,399.9,0:06:03,54:48:07,-,-,0,-,,,,,04,28,00000000,00,10,,T,T5,89,,2.0,1.0,T5_89
2025-10-10 10:52:00,2025-10-10 10:51:59,2025-10-10 10:52:00,2025-10-10 10:52:00,867488068351542,11529,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,30507,0000,0000,00,00,12,12,12,535,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.1,399.9,399.9,0:08:54,54:50:58,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:52:00,2025-10-10 10:51:59,2025-10-10 10:52:00,2025-10-10 10:52:00,867488068351542,11530,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,30507,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.1,399.9,399.9,0:08:54,54:50:58,-,-,0,-,,,,,,,,,,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:52:01,2025-10-10 10:52:00,2025-10-10 10:52:01,2025-10-10 10:52:01,867488068351542,11531,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30507,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.1,399.9,399.9,0:08:54,54:50:58,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-10 10:52:10,2025-10-10 10:52:09,2025-10-10 10:52:08,2025-10-10 10:52:08,867488068351542,11534,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,27662,0000,-,00,00,12,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.1,399.9,399.9,0:08:54,54:50:58,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:52:58,2025-10-10 10:52:57,2025-10-10 10:52:57,2025-10-10 10:52:57,867488068351542,11535,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,27313,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.1,399.9,399.9,0:08:54,54:50:58,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-10 10:55:10,2025-10-10 10:55:09,2025-10-10 10:55:08,2025-10-10 10:55:08,867488068351542,11540,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26573,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f6ad313,0.1,399.9,399.9,0:08:54,54:50:58,-,-,0,-,,,,,04,5,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 10:57:07,2025-10-10 10:57:00,2025-10-10 10:57:01,2025-10-10 10:57:01,867488068351542,11542,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26169,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f6ad313,0.1,399.9,399.9,0:08:54,54:50:58,-,-,0,-,,,,,04,5,00000000,00,10,,T,T1,60,,1.0,-1.0,T1_60
2025-10-10 11:11:01,2025-10-10 11:11:00,2025-10-10 10:57:01,2025-10-10 10:57:01,867488068351542,11551,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,25735,0000,0000,01,00,21,12,12,1141,00,01,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.0,399.9,399.9,0:00:00,54:50:58,-,-,0,-,,,,,,,,,,,X,NA,0,,,839.0,NA_0
2025-10-10 11:11:01,2025-10-10 11:11:00,2025-10-10 10:57:01,2025-10-10 10:57:01,867488068351542,11552,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,25735,0000,0000,01,00,21,12,12,-,00,00,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.0,399.9,399.9,0:00:00,54:50:58,-,-,0,-,,,,,,,,,,,X,NA,0,,,839.0,NA_0
2025-10-10 11:11:06,2025-10-10 11:11:05,2025-10-10 10:57:01,2025-10-10 10:57:01,867488068351542,11553,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,25112,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,141,141,1059,1059,-24.994802,-24.994802,-51.57312,-51.57312,0724,0004,85de,0f795e0f,0.0,399.9,399.9,0:00:03,54:51:01,-,-,0,-,,,,,,,,,,,X,NA,0,,,844.0,NA_0
2025-10-10 11:11:10,2025-10-10 11:11:09,2025-10-10 11:11:10,2025-10-10 11:11:10,867488068351542,11555,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,25112,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1056,1056,-24.994811,-24.994811,-51.573166,-51.573166,0724,0004,85de,0f795e0f,0.0,399.9,399.9,0:00:09,54:51:07,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-10 11:11:10,2025-10-10 11:11:09,2025-10-10 11:11:10,2025-10-10 11:11:10,867488068351542,11554,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,25112,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,141,141,1056,1056,-24.994811,-24.994811,-51.573166,-51.573166,0724,0004,85de,0f795e0f,0.0,399.9,399.9,0:00:09,54:51:07,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-10 11:12:55,2025-10-10 11:12:54,2025-10-10 11:12:54,2025-10-10 11:12:54,867488068351542,11556,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,30457,0000,0000,00,00,12,12,12,114,01,01,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.2,400.1,400.1,0:01:51,54:52:49,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-10 11:12:55,2025-10-10 11:12:54,2025-10-10 11:12:54,2025-10-10 11:12:54,867488068351542,11557,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,30457,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.2,400.1,400.1,0:01:51,54:52:49,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-10 11:12:55,2025-10-10 11:12:54,2025-10-10 11:12:55,2025-10-10 11:12:55,867488068351542,11558,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30457,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.2,400.1,400.1,0:01:51,54:52:49,-,-,0,-,,,,,,,,,01,,X,NA,0,,,-1.0,NA_0
2025-10-10 11:13:15,2025-10-10 11:13:14,2025-10-10 11:13:14,2025-10-10 11:13:14,867488068351542,11563,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,27549,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.2,400.1,400.1,0:01:51,54:52:49,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-10 11:14:07,2025-10-10 11:14:06,2025-10-10 11:14:06,2025-10-10 11:14:06,867488068351542,11564,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,27225,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.2,400.1,400.1,0:01:51,54:52:49,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-10 11:17:07,2025-10-10 11:17:06,2025-10-10 11:17:06,2025-10-10 11:17:06,867488068351542,11569,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26752,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.2,400.1,400.1,0:01:51,54:52:49,-,-,0,-,,,,,04,28,00000000,00,10,,T,NA,0,,,0.0,NA_0
2025-10-10 11:17:55,2025-10-10 11:17:54,2025-10-10 11:17:55,2025-10-10 11:17:55,867488068351542,11570,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26730,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.2,400.1,400.1,0:01:51,54:52:49,-,-,0,-,,,,,04,28,00000000,00,10,,T,T1,61,,0.0,-1.0,T1_61
2025-10-10 11:28:27,2025-10-10 11:28:26,2025-10-10 11:17:55,2025-10-10 11:12:13,867488068351542,11577,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,26233,0000,0000,01,00,22,12,12,931,00,01,0.0,16.3,141,50,1054,1056,-24.99352,-24.993796,-51.571457,-51.571913,0724,0004,85de,0f795e0f,0.0,400.1,400.0,0:00:00,54:52:49,-,-,0,-,,,,,,,,,,,X,NA,0,,,631.0,NA_0
2025-10-10 11:28:27,2025-10-10 11:28:26,2025-10-10 11:17:55,2025-10-10 11:17:55,867488068351542,11578,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,26233,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,141,141,1054,1054,-24.99352,-24.99352,-51.571457,-51.571457,0724,0004,85de,0f795e0f,0.0,400.1,400.1,0:00:00,54:52:49,-,-,0,-,,,,,,,,,,,X,NA,0,,,631.0,NA_0
2025-10-10 11:28:39,2025-10-10 11:28:38,2025-10-10 11:28:39,2025-10-10 11:28:39,867488068351542,11579,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30432,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,357,357,1070,1070,-24.993586,-24.993586,-51.571452,-51.571452,0724,0004,85de,0f6ad312,0.0,400.1,400.1,0:00:12,54:53:01,-,-,0,-,,,,,04,5,00000000,00,10,,T,NA,0,,,-1.0,NA_0
2025-10-10 11:28:40,2025-10-10 11:28:38,2025-10-10 11:28:39,2025-10-10 11:28:39,867488068351542,11580,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30432,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,357,357,1070,1070,-24.993586,-24.993586,-51.571452,-51.571452,0724,0004,85de,0f6ad312,0.0,400.1,400.1,0:00:12,54:53:01,-,-,0,-,,,,,,,,,00,,X,NA,0,,,-1.0,NA_0
2025-10-10 11:31:36,2025-10-10 11:31:35,2025-10-10 11:31:35,2025-10-10 11:28:58,867488068351542,11584,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30535,0000,-,01,00,22,12,12,-,01,01,0.0,6.0,357,50,1064,1066,-24.993542,-24.993555,-51.571473,-51.571459,0724,0004,85de,0f6ad312,0.0,400.1,400.1,0:03:09,54:55:58,-,-,0,-,,,,,04,5,00000000,00,10,,T,T10,74,,8.0,0.0,T10_74
2025-10-10 11:34:36,2025-10-10 11:34:35,2025-10-10 11:34:34,2025-10-10 11:34:35,867488068351542,11591,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30566,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,357,357,1064,1064,-24.993542,-24.993542,-51.571473,-51.571473,0724,0004,85de,0f6ad312,0.0,400.1,400.1,0:06:09,54:58:58,-,-,0,-,,,,,04,5,00000000,00,10,,T,T10,75,,7.0,1.0,T10_75
2025-10-10 11:37:57,2025-10-10 11:37:13,2025-10-10 11:37:13,2025-10-10 11:36:30,867488068351542,11595,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30595,0000,0000,01,00,22,12,12,-,01,01,0.0,17.7,357,56,1056,1060,-24.992985,-24.993321,-51.570827,-51.571107,0000,0000,0000,00000000,0.1,400.2,400.2,0:08:45,55:01:34,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-10 11:37:58,2025-10-10 11:37:35,2025-10-10 11:37:35,2025-10-10 11:37:36,867488068351542,11596,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30545,0000,-,01,00,22,12,12,-,01,01,0.0,6.7,132,232,1055,1056,-24.992998,-24.993007,-51.570819,-51.570824,0000,0000,0000,00000000,0.1,400.2,400.2,0:09:09,55:01:58,-,-,0,-,,,,,00,0,00000000,00,10,,T,T10,76,,8.0,0.0,T10_76
2025-10-10 13:23:48,2025-10-10 11:40:35,2025-10-10 11:40:34,2025-10-10 11:39:39,867488068351542,11601,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30595,0000,-,01,00,22,12,12,-,01,01,31.2,44.9,307,261,1035,1046,-24.992604,-24.992988,-51.583582,-51.578758,0724,0004,85de,0f6ad383,1.6,401.7,401.2,0:12:09,55:04:58,-,-,0,-,,,,,04,3,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 13:23:48,2025-10-10 11:40:38,2025-10-10 11:40:38,2025-10-10 11:40:36,867488068351542,11602,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30595,0000,0000,01,00,22,12,12,-,01,01,34.4,34.6,308,313,1032,1034,-24.992382,-24.992495,-51.583859,-51.583722,0000,0000,0000,00000000,1.6,401.7,401.7,0:12:12,55:05:01,-,-,0,-,,,,,,,,,,,X,NA,0,,,0.0,NA_0
2025-10-10 13:23:49,2025-10-10 11:43:35,2025-10-10 11:43:34,2025-10-10 11:41:34,867488068351542,11605,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30572,0000,-,01,00,22,12,12,-,01,01,45.2,48.1,253,321,1001,988,-24.990049,-24.989548,-51.599527,-51.5888,0000,0000,0000,00000000,3.5,403.6,402.3,0:15:09,55:07:58,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,1.0,NA_0
2025-10-10 13:23:51,2025-10-10 11:46:35,2025-10-10 11:46:34,2025-10-10 11:43:36,867488068351542,11610,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30556,0000,-,01,00,22,12,12,-,01,01,34.7,44.5,154,256,1039,1003,-24.998515,-24.990107,-51.611753,-51.599767,0000,0000,0000,00000000,5.3,405.4,403.6,0:18:09,55:10:58,-,-,0,-,,,,,00,0,00000000,00,10,,T,NA,0,,,1.0,NA_0
