Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type
2025-04-27 23:33:25,2025-04-27 23:33:24,2025-04-27 23:31:08,86748861317839,10937,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12858,0,-,0,0,11,12,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-27 23:36:40,,,,10938,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 00:33:25,2025-04-28 00:33:24,2025-04-28 00:31:36,86748861317839,10939,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12805,0,-,0,0,11,12,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-28 00:36:41,,,,10940,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 01:33:25,2025-04-28 01:33:24,2025-04-28 01:31:13,86748861317839,10941,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12870,0,-,0,0,11,11,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-28 01:36:41,,,,10942,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 02:33:25,2025-04-28 02:33:24,2025-04-28 02:31:14,86748861317839,10943,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12867,0,-,0,0,11,12,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-28 02:36:41,,,,10944,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 03:33:25,2025-04-28 03:33:24,2025-04-28 03:31:14,86748861317839,10945,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12858,0,-,0,0,11,10,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-28 03:36:41,,,,10946,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 04:33:25,2025-04-28 04:33:24,2025-04-28 04:31:36,86748861317839,10947,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12855,0,-,0,0,11,12,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-28 04:36:41,,,,10948,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 05:33:25,2025-04-28 05:33:24,2025-04-28 05:31:09,86748861317839,10949,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12851,0,-,0,0,11,9,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-28 05:36:41,,,,10950,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 06:33:25,2025-04-28 06:33:24,2025-04-28 06:31:30,86748861317839,10951,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12843,0,-,0,0,11,9,-,1,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.7,510.8,00:02:30,39:38:03,-,-,0,-,,,,,4,001c,0,0
2025-04-28 06:36:41,,,,10952,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28 06:59:43,2025-04-28 06:59:43,2025-04-28 06:31:30,86748861317839,10953,GTIGN,0x09fe7fbf,,802003,0x0902,0x0915,100,11993,0,0,1,0,21,9,77179,0,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.0,510.8,00:00:00,39:38:03,-,-,01a2cb5224000088,-,,,,,,,,
2025-04-28 06:59:43,2025-04-28 06:59:43,2025-04-28 06:31:30,86748861317839,10954,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,11993,0,0,1,0,21,9,-,0,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.0,510.8,00:00:00,39:38:03,-,-,0,-,,,,,,,,
2025-04-28 06:59:52,2025-04-28 06:59:51,2025-04-28 06:31:30,86748861317839,10955,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,14230,0,0,1,0,22,9,-,0,0.0,12,560,-23.270.321,-51.167.807,724,6,c4a7,07a5cc35,0.0,510.8,00:00:09,39:38:12,-,-,0,-,,,,,,,,
2025-04-28 07:01:30,2025-04-28 07:01:29,2025-04-28 07:01:30,86748861317839,10956,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14203,0,-,1,0,22,12,-,1,21.4,115,564,-23.268.123,-51.169.475,724,6,c4a7,07a72935,0.3,511.1,00:01:45,39:39:48,-,-,0,-,,,,,4,001c,0,0
2025-04-28 07:01:30,2025-04-28 07:01:29,2025-04-28 07:01:30,86748861317839,10957,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,100,14203,0,0,1,0,22,12,-,1,21.4,115,564,-23.268.123,-51.169.475,724,6,c4a7,07a72935,0.3,511.1,00:01:45,39:39:48,-,-,0,-,,,,,,,,
2025-04-28 07:02:18,2025-04-28 07:02:17,2025-04-28 07:02:18,86748861317839,10958,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14071,0,-,1,0,22,12,-,1,8.3,137,573,-23.268.069,-51.172.398,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:33,39:40:36,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:02:21,2025-04-28 07:02:20,2025-04-28 07:02:21,86748861317839,10959,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14058,0,-,1,0,22,12,-,1,12.2,015a,573,-23.267.989,-51.172.419,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:36,39:40:39,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:02:34,2025-04-28 07:02:34,2025-04-28 07:02:34,86748861317839,10960,GTIGF,0x09fe7fbf,,802003,0x0902,0x0915,100,13950,0,0,0,0,12,12,171,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:51,39:40:54,-,-,01a2cb5224000088,-,,,,,,,,
2025-04-28 07:02:35,2025-04-28 07:02:34,2025-04-28 07:02:34,86748861317839,10961,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,13950,0,0,0,0,12,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:51,39:40:54,-,-,0,-,,,,,,,,
2025-04-28 07:02:35,2025-04-28 07:02:34,2025-04-28 07:02:35,86748861317839,10962,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,100,13950,0,0,0,0,12,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:51,39:40:54,-,-,0,-,,,,,,,,
2025-04-28 07:02:37,2025-04-28 07:02:36,2025-04-28 07:02:37,86748861317839,10963,GTDOS,0x09fe7fbf,,802003,0x0902,0x0915,100,13446,0,0,0,1,12,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:51,39:40:54,-,-,0,-,,,,,,,,
2025-04-28 07:02:38,2025-04-28 07:02:37,2025-04-28 07:02:38,86748861317839,10964,GTDOS,0x09fe7fbf,,802003,0x0902,0x0915,100,13446,0,0,0,0,12,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:51,39:40:54,-,-,0,-,,,,,,,,
2025-04-28 07:02:39,2025-04-28 07:02:38,2025-04-28 07:02:39,86748861317839,10965,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13446,0,-,0,0,12,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.6,511.4,00:02:51,39:40:54,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:03:07,2025-04-28 07:03:07,2025-04-28 07:03:07,86748861317839,10966,GTIGN,0x09fe7fbf,,802003,0x0902,0x0915,100,12840,0,0,1,0,22,12,33,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.0,511.4,00:00:00,39:40:54,-,-,01a2cb5224000088,-,,,,,,,,
2025-04-28 07:03:08,2025-04-28 07:03:07,2025-04-28 07:03:07,86748861317839,10967,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,12840,0,0,1,0,22,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.0,511.4,00:00:00,39:40:54,-,-,0,-,,,,,,,,
2025-04-28 07:03:08,2025-04-28 07:03:07,2025-04-28 07:03:08,86748861317839,10968,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,100,12840,0,0,1,0,22,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.0,511.4,00:00:00,39:40:54,-,-,0,-,,,,,,,,
2025-04-28 07:03:12,2025-04-28 07:03:11,2025-04-28 07:03:12,86748861317839,10969,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,12360,0,-,1,0,22,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.0,511.4,00:00:03,39:40:57,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:03:51,2025-04-28 07:03:51,2025-04-28 07:03:51,86748861317839,10970,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,12104,0,0,1,0,21,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.0,511.4,00:00:42,39:41:36,-,-,0,-,,,,,,,,
2025-04-28 07:05:46,2025-04-28 07:05:45,2025-04-28 07:05:45,86748861317839,10971,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,13950,0,0,1,0,22,12,-,1,0.0,015a,577,-23.267.771,-51.172.457,724,6,c4a7,07b2dc0c,0.0,511.4,00:02:36,39:43:30,-,-,0,-,,,,,,,,
2025-04-28 07:05:46,2025-04-28 07:05:45,2025-04-28 07:05:46,86748861317839,10972,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13950,0,-,1,0,22,12,-,1,6.9,12,578,-23.267.677,-51.172.413,724,6,c4a7,07b2dc0c,0.0,511.4,00:02:36,39:43:30,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:06:15,2025-04-28 07:06:14,2025-04-28 07:06:13,86748861317839,10973,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14061,0,-,1,0,22,12,-,1,32.4,0,582,-2.326.606,-51.172.358,724,6,c4a7,07b2dc0c,0.2,511.6,00:03:06,39:44:00,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:06:27,2025-04-28 07:06:27,2025-04-28 07:06:27,86748861317839,10974,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,14046,0,0,1,0,21,12,-,1,29.2,0,585,-23.264.905,-51.172.336,724,6,c4a7,07b2dc0c,0.3,511.7,00:03:18,39:44:12,-,-,0,-,,,,,,,,
2025-04-28 07:06:30,2025-04-28 07:06:29,2025-04-28 07:06:30,86748861317839,10975,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,100,14046,0,0,1,0,22,12,-,1,18.2,0,585,-23.264.732,-51.172.331,724,6,c4a7,07b2dc0c,0.3,511.8,00:03:21,39:44:15,-,-,0,-,,,,,,,,
2025-04-28 07:07:12,2025-04-28 07:07:11,2025-04-28 07:07:11,86748861317839,10976,GTDOS,0x09fe7fbf,,802003,0x0902,0x0915,100,13925,0,0,1,1,22,12,-,1,0.0,0,589,-23.262.942,-51.172.291,724,6,c4a7,07a5bc0d,0.5,512.0,00:04:03,39:44:57,-,-,0,-,,,,,,,,
2025-04-28 07:07:12,2025-04-28 07:07:11,2025-04-28 07:07:11,86748861317839,10977,GTDAT,0x09fe7fbf,,802003,0x0902,0x0915,100,13925,0,0,1,1,22,12,-,1,0.0,0,589,-23.262.942,-51.172.291,724,6,c4a7,07a5bc0d,0.5,512.0,00:04:03,39:44:57,-,-,0,-,Timeout ID,,,,,,,
2025-04-28 07:07:23,2025-04-28 07:07:22,2025-04-28 07:07:23,86748861317839,10978,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14041,0,-,1,1,22,12,-,1,16.7,27,589,-2.326.286,-51.172.235,724,6,c4a7,07a5bc0d,0.5,512.0,00:04:15,39:45:09,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:07:25,2025-04-28 07:07:24,2025-04-28 07:07:25,86748861317839,10979,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14041,0,-,1,1,22,12,-,1,21.8,004e,589,-23.262.821,-5.117.214,724,6,c4a7,07a5bc0d,0.6,512.0,00:04:15,39:45:09,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:09:15,2025-04-28 07:09:14,2025-04-28 07:09:13,86748861317839,10980,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,14010,0,-,1,1,22,12,-,1,40.1,005a,555,-23.262.758,-5.116.097,724,6,c4a7,07a5bc0c,1.7,513.1,00:06:06,39:47:00,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:09:52,2025-04-28 07:09:51,2025-04-28 07:09:52,86748861317839,10981,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13975,0,-,1,1,22,12,-,1,37.5,007b,570,-23.262.871,-51.156.482,724,6,c4a7,07a72901,2.2,513.6,00:06:45,39:47:39,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:10:18,2025-04-28 07:10:17,2025-04-28 07:10:18,86748861317839,10982,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13988,0,0,1,1,22,12,-,1,51.0,94,554,-23.265.196,-51.154.282,724,6,c4a7,07a72901,2.5,513.9,00:07:09,39:48:03,-,-,0,-,,,,,,,,
2025-04-28 07:10:21,2025-04-28 07:10:20,2025-04-28 07:10:21,86748861317839,10983,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13899,0,-,1,1,22,12,-,1,52.0,99,553,-23.265.534,-51.154.081,724,6,c4a7,07a72901,2.5,514.0,00:07:12,39:48:06,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:10:28,2025-04-28 07:10:27,2025-04-28 07:10:28,86748861317839,10984,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13953,0,0,1,1,22,12,-,1,49.8,009c,550,-23.266.357,-51.153.675,724,6,c4a7,07a72902,2.6,514.1,00:07:18,39:48:12,-,-,0,-,,,,,,,,
2025-04-28 07:10:33,2025-04-28 07:10:32,2025-04-28 07:10:33,86748861317839,10985,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13879,0,0,1,1,22,12,-,1,50.5,009a,545,-2.326.692,-51.153.395,724,6,c4a7,07a72902,2.7,514.1,00:07:24,39:48:18,-,-,0,-,,,,,,,,
2025-04-28 07:10:38,2025-04-28 07:10:37,2025-04-28 07:10:38,86748861317839,10986,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13879,0,0,1,1,22,12,-,1,49.7,93,538,-23.267.466,-51.153.063,724,6,c4a7,07a72902,2.8,514.2,00:07:30,39:48:24,-,-,0,-,,,,,,,,
2025-04-28 07:10:55,2025-04-28 07:10:54,2025-04-28 07:10:55,86748861317839,10987,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13878,0,-,1,1,22,12,-,1,45.6,79,520,-23.268.947,-51.151.533,724,6,c4a7,07a72902,3.0,514.4,00:07:45,39:48:39,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:11:22,2025-04-28 07:11:21,2025-04-28 07:11:22,86748861317839,10988,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13906,0,-,1,1,22,12,-,1,25.8,99,505,-232.697,-51.149.562,724,6,c4a7,07a54f01,3.2,514.7,00:08:12,39:49:06,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:11:25,2025-04-28 07:11:24,2025-04-28 07:11:25,86748861317839,10989,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13906,0,-,1,1,22,12,-,1,32.0,00bc,503,-23.269.921,-51.149.549,724,6,c4a7,07a5ccdd,3.2,514.7,00:08:15,39:49:09,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:11:33,2025-04-28 07:11:32,2025-04-28 07:11:33,86748861317839,10990,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13751,0,-,1,1,22,12,-,1,40.1,94,497,-23.270.644,-51.149.562,724,6,c4a7,07a5ccdd,3.3,514.8,00:08:24,39:49:18,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:11:36,2025-04-28 07:11:35,2025-04-28 07:11:36,86748861317839,10991,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13804,0,-,1,1,22,12,-,1,38.9,006c,495,-23.270.806,-51.149.302,724,6,c4a7,07a5ccdd,3.4,514.8,00:08:27,39:49:21,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:11:39,2025-04-28 07:11:38,2025-04-28 07:11:39,86748861317839,10992,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13873,0,-,1,1,22,12,-,1,36.7,48,495,-23.270.791,-51.149.005,724,6,c4a7,07a5ccdd,3.4,514.8,00:08:30,39:49:24,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:11:47,2025-04-28 07:11:46,2025-04-28 07:11:47,86748861317839,10993,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13862,0,-,1,1,22,12,-,1,37.7,002a,498,-232.703,-51.148.404,724,6,c4a7,07a5cc0b,3.5,514.9,00:08:39,39:49:33,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:11:51,2025-04-28 07:11:50,2025-04-28 07:11:51,86748861317839,10994,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13751,0,-,1,1,22,12,-,1,35.8,8,500,-23.269.976,-51.148.235,724,6,c4a7,07a7290c,3.5,514.9,00:08:42,39:49:36,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:11:59,2025-04-28 07:11:58,2025-04-28 07:11:59,86748861317839,10995,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13856,0,-,1,1,22,12,-,1,40.4,28,501,-23.269.285,-51.148.061,724,6,c4a7,07a7290c,3.6,515.0,00:08:51,39:49:45,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:12:08,2025-04-28 07:12:07,2025-04-28 07:12:08,86748861317839,10996,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13847,0,-,1,1,22,12,-,1,43.3,004a,502,-2.326.872,-51.147.192,724,6,c4a7,07a7290c,3.7,515.1,00:09:00,39:49:54,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:12:15,2025-04-28 07:12:14,2025-04-28 07:12:13,86748861317839,10997,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13847,0,-,1,1,22,12,-,1,34.3,58,506,-23.268.681,-51.146.717,724,6,c4a7,07a7290c,3.8,515.2,00:09:06,39:50:00,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:13:21,2025-04-28 07:13:20,2025-04-28 07:13:21,86748861317839,10998,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13636,0,-,1,1,22,12,-,1,8.5,002d,512,-23.268.686,-51.141.083,724,6,c3df,07a7390b,4.3,515.8,00:10:12,39:51:06,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:13:23,2025-04-28 07:13:22,2025-04-28 07:13:23,86748861317839,10999,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13712,0,-,1,1,22,12,-,1,15.1,8,512,-23.268.624,-51.141.064,724,6,c3df,07a7390b,4.3,515.8,00:10:15,39:51:09,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:14:10,2025-04-28 07:14:09,2025-04-28 07:14:10,86748861317839,11000,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13606,0,-,1,1,22,12,-,1,20.4,002b,521,-23.265.299,-51.141.054,724,6,c3df,07a7390b,4.7,516.1,00:11:00,39:51:54,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:14:12,2025-04-28 07:14:11,2025-04-28 07:14:12,86748861317839,11001,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13780,0,-,1,1,22,12,-,1,19.2,54,521,-23.265.287,-51.140.954,724,6,c4a7,07a57d0c,4.7,516.1,00:11:03,39:51:57,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:15:09,2025-04-28 07:15:08,2025-04-28 07:15:09,86748861317839,11002,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13688,0,-,1,1,22,12,-,1,11.1,72,539,-23.265.355,-51.138.117,724,6,c4a7,07a72902,5.0,516.4,00:12:00,39:52:54,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:15:11,2025-04-28 07:15:10,2025-04-28 07:15:11,86748861317839,11003,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13605,0,-,1,1,22,12,-,1,9.0,52,539,-2.326.536,-51.138.059,724,6,c3df,07a7390b,5.0,516.4,00:12:03,39:52:57,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:15:14,2025-04-28 07:15:13,2025-04-28 07:15:13,86748861317839,11004,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13605,0,-,1,1,22,12,-,1,8.6,001c,539,-23.265.325,-51.138.035,724,6,c3df,07a7390b,5.0,516.4,00:12:06,39:53:00,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:15:14,2025-04-28 07:15:13,2025-04-28 07:15:14,86748861317839,11005,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13605,0,-,1,1,22,12,-,1,7.2,166,539,-23.265.307,-51.138.039,724,6,c3df,07a7390b,5.0,516.4,00:12:06,39:53:00,-,-,0,-,,,,,4,1,0,0
2025-04-28 07:16:10,2025-04-28 07:16:09,2025-04-28 07:16:10,86748861317839,11006,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13557,0,-,1,1,22,12,-,1,7.3,012c,540,-23.265.294,-51.138.043,724,6,c4a7,07a72902,5.0,516.4,00:13:00,39:53:54,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:16:13,2025-04-28 07:16:12,2025-04-28 07:16:13,86748861317839,11007,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13557,0,-,1,1,22,12,-,1,10.0,010c,541,-23.265.295,-51.138.116,724,6,c4a7,07a72902,5.0,516.4,00:13:03,39:53:57,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:16:20,2025-04-28 07:16:19,2025-04-28 07:16:20,86748861317839,11008,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13610,0,-,1,1,22,12,-,1,10.1,00d1,541,-23.265.324,-51.138.155,724,6,c4a7,07a72902,5.0,516.4,00:13:12,39:54:06,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:16:36,2025-04-28 07:16:35,2025-04-28 07:16:36,86748861317839,11009,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13581,0,0,1,1,22,12,-,1,50.3,00b5,533,-23.266.888,-51.138.216,724,6,c4a7,07a72902,5.2,516.6,00:13:27,39:54:21,-,-,0,-,,,,,,,,
2025-04-28 07:17:02,2025-04-28 07:17:01,2025-04-28 07:17:02,86748861317839,11010,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13489,0,0,1,1,22,12,-,1,48.4,00b4,510,-2.327.034,-51.138.335,724,6,c4a7,07a5cce7,5.5,517.0,00:13:54,39:54:48,-,-,0,-,,,,,,,,
2025-04-28 07:17:17,2025-04-28 07:17:16,2025-04-28 07:17:17,86748861317839,11011,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13550,0,0,1,1,22,12,-,1,51.0,00b7,495,-23.272.072,-51.138.393,724,6,c4a7,07a5cce7,5.7,517.2,00:14:09,39:55:03,-,-,0,-,,,,,,,,
2025-04-28 07:17:50,2025-04-28 07:17:48,2025-04-28 07:17:49,86748861317839,11012,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13600,0,0,1,1,22,12,-,1,47.9,00b6,525,-23.277.088,-51.138.586,724,6,c4a7,07a57d02,6.3,517.7,00:14:39,39:55:33,-,-,0,-,,,,,,,,
2025-04-28 07:18:02,2025-04-28 07:18:01,2025-04-28 07:18:02,86748861317839,11013,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13600,0,-,1,1,22,12,-,1,36.3,00b1,534,-23.278.189,-51.139.112,724,6,c4a7,07a6be35,6.4,517.9,00:14:54,39:55:48,-,-,0,-,,,,,4,001c,0,0
2025-04-28 07:18:05,2025-04-28 07:18:04,2025-04-28 07:18:05,86748861317839,11014,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13600,0,-,1,1,22,12,-,1,38.6,93,535,-23.278.448,-51.138.999,724,6,c4a7,07a6be35,6.5,517.9,00:14:57,39:55:51,-,-,0,-,,,,,4,001c,0,0
2025-04-28 07:18:14,2025-04-28 07:18:13,2025-04-28 07:18:14,86748861317839,11015,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13570,0,0,1,1,22,12,-,1,50.6,00b3,533,-2.327.922,-51.138.604,724,6,c4a7,07a54f01,6.6,518.0,00:15:06,39:56:00,-,-,0,-,,,,,,,,
2025-04-28 07:18:15,2025-04-28 07:18:14,2025-04-28 07:18:13,86748861317839,11016,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,100,13570,0,-,1,1,22,12,-,1,46.8,00b1,533,-23.279.094,-51.138.604,724,6,c4a7,07a54f01,6.6,518.0,00:15:06,39:56:00,-,-,0,-,,,,,4,7,0,0
2025-04-28 07:18:27,2025-04-28 07:18:26,2025-04-28 07:18:27,86748861317839,11017,GTSPD,0x09fe7fbf,,802003,0x0902,0x0915,100,13554,0,0,1,1,22,12,-,1,49.7,00b5,526,-23.280.982,-51.138.651,724,6,c4a7,07a54f01,6.8,518.2,00:15:18,39:56:12,-,-,0,-,,,,,,,,
