Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,,,,,,,,,,,,,,,,
2025-05-14 10:33:04,,,867488061407846,6602,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:35:04,,,867488061407846,6603,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:37:04,,,867488061407846,6604,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:39:04,,,867488061407846,6605,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:39:15,2025-05-14 10:39:14,2025-05-14 09:40:40,867488061407846,6606,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12401,0,0,1,0,22,12,6963,0,0.0,82,769,-12.087405,-45.770858,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:39:16,2025-05-14 10:39:14,2025-05-14 09:40:40,867488061407846,6607,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12401,0,0,1,0,22,12,-,0,0.0,82,769,-12.087405,-45.770858,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:39:24,2025-05-14 10:39:22,2025-05-14 10:39:23,867488061407846,6608,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13391,0,-,1,0,22,12,-,1,0.0,82,768,-12.087401,-45.770912,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 10:39:24,2025-05-14 10:39:22,2025-05-14 10:39:23,867488061407846,6609,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13391,0,0,1,0,22,12,-,1,0.0,82,768,-12.087401,-45.770912,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:40:11,2025-05-14 10:39:49,2025-05-14 10:39:50,867488061407846,6610,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12586,0,0,1,0,21,12,-,1,0.0,82,768,-12.087401,-45.770912,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:41:05,,,867488061407846,6611,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:41:24,2025-05-14 10:41:22,2025-05-14 10:41:23,867488061407846,6612,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13919,0,0,1,0,22,12,-,1,0.0,82,768,-12.087401,-45.770912,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:41:30,2025-05-14 10:41:28,2025-05-14 10:41:29,867488061407846,6613,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13985,0,-,1,0,22,12,-,1,9.6,343,770,-12.087393,-45.770912,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:41:30,2025-05-14 10:41:29,2025-05-14 10:41:30,867488061407846,6614,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14059,0,-,1,0,22,12,-,1,10.1,307,771,-12.087372,-45.770925,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:41:33,2025-05-14 10:41:31,2025-05-14 10:41:32,867488061407846,6615,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14059,0,-,1,0,22,12,-,1,11.3,261,771,-12.08737,-45.770972,724,11,1051,00001d45,0.0,1176.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:42:24,2025-05-14 10:42:22,2025-05-14 10:42:22,867488061407846,6616,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14010,0,-,1,0,22,12,-,1,33.6,263,779,-12.08778,-45.773999,724,11,1051,00001d45,0.3,1176.9,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 10:43:06,,,867488061407846,6617,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:43:09,2025-05-14 10:43:07,2025-05-14 10:43:08,867488061407846,6618,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14085,0,-,1,0,22,12,-,1,20.3,304,781,-12.088151,-45.777293,724,11,1051,00001d45,0.7,1177.2,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:43:10,2025-05-14 10:43:08,2025-05-14 10:43:09,867488061407846,6619,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14085,0,-,1,0,22,12,-,1,19.4,335,780,-12.08811,-45.777319,724,11,1051,00001d45,0.7,1177.2,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:43:15,2025-05-14 10:43:13,2025-05-14 10:43:14,867488061407846,6620,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13253,0,-,1,0,22,12,-,1,20.3,285,780,-12.087891,-45.777436,724,11,1051,00001d45,0.7,1177.3,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:43:17,2025-05-14 10:43:15,2025-05-14 10:43:16,867488061407846,6621,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13253,0,-,1,0,22,12,-,1,23.4,253,780,-12.087904,-45.777545,724,11,1051,00001d45,0.8,1177.3,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:43:41,2025-05-14 10:43:39,2025-05-14 10:43:40,867488061407846,6622,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14050,0,-,1,0,22,12,-,1,21.4,219,781,-12.088199,-45.779231,724,11,1051,00001d45,0.9,1177.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:43:43,2025-05-14 10:43:41,2025-05-14 10:43:42,867488061407846,6623,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13914,0,-,1,0,22,12,-,1,23.4,179,781,-12.088307,-45.779256,724,11,1051,00001d45,0.9,1177.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:44:02,2025-05-14 10:44:00,2025-05-14 10:44:01,867488061407846,6624,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13854,0,-,1,0,22,12,-,1,8.8,221,779,-12.088773,-45.779248,724,11,1051,00001d11,1.0,1177.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:44:04,2025-05-14 10:44:02,2025-05-14 10:44:03,867488061407846,6625,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13785,0,-,1,0,22,12,-,1,15.6,253,780,-12.088811,-45.779308,724,11,1051,00001d11,1.0,1177.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:45:06,,,867488061407846,6626,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:45:24,2025-05-14 10:45:22,2025-05-14 10:45:22,867488061407846,6627,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12664,0,-,1,0,22,12,-,1,46.2,261,770,-12.090078,-45.788965,724,11,1051,00001d11,2.1,1178.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 10:45:48,2025-05-14 10:45:46,2025-05-14 10:45:47,867488061407846,6628,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14496,0,-,1,0,22,12,-,1,19.3,292,774,-12.090381,-45.791755,724,11,1051,00001d11,2.4,1178.9,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:45:51,2025-05-14 10:45:49,2025-05-14 10:45:50,867488061407846,6629,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13845,0,-,1,0,22,12,-,1,8.0,329,774,-12.090318,-45.791831,724,11,1051,00001d11,2.4,1178.9,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:47:05,,,867488061407846,6630,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:47:24,2025-05-14 10:47:22,2025-05-14 10:47:23,867488061407846,6631,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14452,0,-,1,0,22,12,-,1,10.4,299,774,-12.083196,-45.792887,724,11,1051,00001d11,3.1,1179.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:47:27,2025-05-14 10:47:25,2025-05-14 10:47:26,867488061407846,6632,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13916,0,-,1,0,22,12,-,1,10.9,260,774,-12.083192,-45.792956,724,11,1051,00001d11,3.1,1179.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:47:32,2025-05-14 10:47:28,2025-05-14 10:47:29,867488061407846,6633,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13916,0,-,1,0,22,12,-,1,16.3,217,773,-12.083259,-45.793055,724,11,1051,00001d11,3.2,1179.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:47:33,2025-05-14 10:47:31,2025-05-14 10:47:32,867488061407846,6634,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12654,0,-,1,0,22,12,-,1,22.9,176,773,-12.083407,-45.793083,724,11,1051,00001d11,3.2,1179.7,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:47:47,2025-05-14 10:47:45,2025-05-14 10:47:46,867488061407846,6635,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14019,0,-,1,0,22,12,-,1,17.1,208,772,-12.084367,-45.792996,724,11,1051,00001d11,3.3,1179.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:47:50,2025-05-14 10:47:47,2025-05-14 10:47:48,867488061407846,6636,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13900,0,-,1,0,22,12,-,1,18.5,252,773,-12.084413,-45.793072,724,11,1051,00001d11,3.3,1179.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:48:24,2025-05-14 10:48:22,2025-05-14 10:48:22,867488061407846,6637,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14031,0,-,1,0,22,12,-,1,28.3,262,775,-12.084713,-45.795315,724,11,1051,00001d11,3.6,1180.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 10:49:05,,,867488061407846,6638,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:49:48,2025-05-14 10:49:46,2025-05-14 10:49:47,867488061407846,6639,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14020,0,-,1,0,22,12,-,1,17.9,216,778,-12.085312,-45.799281,724,11,1051,00001d13,4.0,1180.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:49:51,2025-05-14 10:49:48,2025-05-14 10:49:49,867488061407846,6640,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14020,0,-,1,0,22,12,-,1,22.8,185,779,-12.085412,-45.799308,724,11,1051,00001d13,4.0,1180.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:50:00,2025-05-14 10:49:58,2025-05-14 10:49:59,867488061407846,6641,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14006,0,-,1,0,22,12,-,1,13.0,155,778,-12.085877,-45.799271,724,11,1051,00001d13,4.0,1180.6,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:51:05,,,867488061407846,6642,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:51:12,2025-05-14 10:51:10,2025-05-14 10:51:11,867488061407846,6643,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13134,0,-,1,0,22,12,-,1,15.4,198,771,-12.091297,-45.798544,724,11,1051,00001d12,4.6,1181.2,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:51:14,2025-05-14 10:51:12,2025-05-14 10:51:13,867488061407846,6644,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13134,0,-,1,0,22,12,-,1,17.4,244,771,-12.091348,-45.798604,724,11,1051,00001d12,4.6,1181.2,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:51:24,2025-05-14 10:51:22,2025-05-14 10:51:22,867488061407846,6645,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14021,0,-,1,0,22,12,-,1,35.7,260,772,-12.091466,-45.799304,724,11,1051,00001d12,4.7,1181.3,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 10:52:41,2025-05-14 10:52:39,2025-05-14 10:52:40,867488061407846,6646,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14057,0,-,1,0,22,12,-,1,23.5,230,771,-12.09312,-45.804734,724,11,1051,00001d12,5.3,1181.9,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:53:05,,,867488061407846,6647,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:54:06,2025-05-14 10:54:02,2025-05-14 10:54:03,867488061407846,6648,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13995,0,-,1,0,22,12,-,1,25.8,265,765,-12.095322,-45.806932,724,11,1051,00001d12,5.7,1182.2,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:54:16,2025-05-14 10:54:08,2025-05-14 10:54:09,867488061407846,6649,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12931,0,-,1,0,22,12,-,1,20.2,296,764,-12.095265,-45.807345,724,11,1051,00001d12,5.7,1182.3,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:54:24,2025-05-14 10:54:22,2025-05-14 10:54:22,867488061407846,6650,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12657,0,-,1,0,22,12,-,1,36.6,269,766,-12.095263,-45.808277,724,11,1051,00001d12,5.8,1182.4,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 10:54:35,2025-05-14 10:54:31,2025-05-14 10:54:32,867488061407846,6651,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14012,0,-,1,0,22,12,-,1,19.2,312,768,-12.095231,-45.809087,724,11,1051,00001d12,5.9,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:54:36,2025-05-14 10:54:33,2025-05-14 10:54:34,867488061407846,6652,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14040,0,-,1,0,22,12,-,1,19.2,351,768,-12.095145,-45.809126,724,11,1051,00001d12,5.9,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:54:44,2025-05-14 10:54:37,2025-05-14 10:54:38,867488061407846,6653,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13975,0,-,1,0,22,12,-,1,21.0,33,768,-12.094953,-45.809074,724,11,1051,00001d12,5.9,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:54:45,2025-05-14 10:54:43,2025-05-14 10:54:44,867488061407846,6654,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13706,0,-,1,0,22,12,-,1,15.8,67,768,-12.094788,-45.808839,724,11,1051,00001d12,6.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 10:54:48,2025-05-14 10:54:46,2025-05-14 10:54:47,867488061407846,6655,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13963,0,0,0,0,12,12,933,1,1.9,78,768,-12.094772,-45.808779,724,11,1051,00001d12,6.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:54:49,2025-05-14 10:54:46,2025-05-14 10:54:47,867488061407846,6656,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13963,0,0,0,0,12,12,-,1,1.9,78,768,-12.094772,-45.808779,724,11,1051,00001d12,6.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:54:50,2025-05-14 10:54:47,2025-05-14 10:54:48,867488061407846,6657,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13963,0,-,0,0,12,12,-,1,0.0,67,768,-12.094771,-45.808777,724,11,1051,00001d12,6.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 10:54:51,2025-05-14 10:54:47,2025-05-14 10:54:48,867488061407846,6658,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13963,0,0,0,0,12,12,-,1,0.0,67,768,-12.094771,-45.808777,724,11,1051,00001d12,6.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:55:09,,,867488061407846,6659,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:55:41,2025-05-14 10:55:31,2025-05-14 10:55:32,867488061407846,6660,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12732,0,0,0,0,11,12,-,1,0.0,67,768,-12.09477,-45.808777,724,11,1051,00001d12,6.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:57:06,,,867488061407846,6661,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 10:59:06,,,867488061407846,6662,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:00:50,2025-05-14 11:00:46,2025-05-14 10:59:47,867488061407846,6663,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12596,0,0,1,0,22,12,360,0,0.0,67,768,-12.09477,-45.808777,724,11,1051,00001d12,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:00:50,2025-05-14 11:00:46,2025-05-14 10:59:47,867488061407846,6664,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12596,0,0,1,0,22,12,-,0,0.0,67,768,-12.09477,-45.808777,724,11,1051,00001d12,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:00:57,2025-05-14 11:00:55,2025-05-14 11:00:56,867488061407846,6665,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12344,0,-,1,0,22,12,-,1,0.0,67,761,-12.094727,-45.808766,724,11,1051,00001d12,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 11:00:58,2025-05-14 11:00:55,2025-05-14 11:00:56,867488061407846,6666,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12344,0,0,1,0,22,12,-,1,0.0,67,761,-12.094727,-45.808766,724,11,1051,00001d12,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:01:09,,,867488061407846,6667,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:02:07,2025-05-14 11:01:59,2025-05-14 11:02:00,867488061407846,6668,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,14054,0,0,1,0,21,12,-,1,0.0,67,761,-12.094727,-45.808766,724,11,1051,00001d12,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:03:06,,,867488061407846,6669,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:03:55,2025-05-14 11:03:53,2025-05-14 11:03:53,867488061407846,6670,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14032,0,-,1,0,21,12,-,1,0.0,67,761,-12.094727,-45.808766,724,11,1051,00001dbc,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,,,,,,,,,,,,,,,,,
2025-05-14 11:04:50,2025-05-14 11:04:48,2025-05-14 11:04:48,867488061407846,6671,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,14004,0,0,1,0,22,12,-,1,0.0,67,761,-12.094727,-45.808766,724,11,1051,00001dbc,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:04:52,2025-05-14 11:04:50,2025-05-14 11:04:51,867488061407846,6672,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14004,0,-,1,0,22,12,-,1,13.4,125,762,-12.094746,-45.808752,724,11,1051,00001dbc,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 11:04:55,2025-05-14 11:04:53,2025-05-14 11:04:54,867488061407846,6673,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13835,0,-,1,0,22,12,-,1,25.3,87,762,-12.09479,-45.808596,724,11,1051,00001dbc,0.0,1182.5,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 11:05:06,,,867488061407846,6674,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14 11:05:26,2025-05-14 11:05:24,2025-05-14 11:05:25,867488061407846,6675,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13964,0,-,1,0,22,12,-,1,13.0,121,759,-12.094725,-45.806651,724,11,1051,00001dbc,0.2,1182.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 11:05:32,2025-05-14 11:05:30,2025-05-14 11:05:31,867488061407846,6676,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13735,0,-,1,0,22,12,-,1,10.0,153,759,-12.094814,-45.806576,724,11,1051,00001dbc,0.2,1182.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 11:05:41,2025-05-14 11:05:39,2025-05-14 11:05:40,867488061407846,6677,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14053,0,-,1,0,22,12,-,1,13.6,122,758,-12.095134,-45.806507,724,11,1051,00001dbc,0.3,1182.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 11:05:44,2025-05-14 11:05:42,2025-05-14 11:05:43,867488061407846,6678,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14053,0,-,1,0,22,12,-,1,18.3,78,758,-12.095148,-45.806388,724,11,1051,00001dbc,0.3,1182.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 11:05:46,2025-05-14 11:05:44,2025-05-14 11:05:45,867488061407846,6679,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12803,0,-,1,0,22,12,-,1,20.7,36,758,-12.095091,-45.806312,724,11,1051,00001dbc,0.3,1182.8,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
2025-05-14 11:06:32,2025-05-14 11:06:30,2025-05-14 11:06:31,867488061407846,6680,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12679,0,-,1,0,22,12,-,1,45.6,66,764,-12.092734,-45.803546,724,11,1051,00001dbc,0.7,1183.2,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,11,,,,,,,,,,,,,,,,,
